Video,Date,View,Action,Frame,Time_Sec,Faults
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,103,3.438613,""
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,250,8.336677,""
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,350,11.683602,""
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,470,15.670537,""
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,602,20.070027,""
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,707,23.570038,""
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,838,27.958472,""
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,958,31.940652,""
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,1075,35.836679,""
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,1210,40.35269,""
260113_舉球_12_01_Y_30.mp4,260113,Y,站定準備,1342,44.757845,""
