Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_09_04_RF_240.mov,260121,RF,站定準備,429,14.322277,""
260121_發球_09_04_RF_240.mov,260121,RF,站定準備,1371,45.72827,""
260121_發球_09_04_RF_240.mov,260121,RF,站定準備,2233,74.465019,""
260121_發球_09_04_RF_240.mov,260121,RF,站定準備,3095,103.184085,""
260121_發球_09_04_RF_240.mov,260121,RF,站定準備,3960,132.001687,""
260121_發球_09_04_RF_240.mov,260121,RF,站定準備,4822,160.757452,""
260121_發球_09_04_RF_240.mov,260121,RF,站定準備,5604,186.818335,""
260121_發球_09_04_RF_240.mov,260121,RF,站定準備,6483,216.115,""
260121_發球_09_04_RF_240.mov,260121,RF,站定準備,7342,244.743459,""
260121_發球_09_04_RF_240.mov,260121,RF,站定準備,8221,274.046541,""
