Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_09_01_X2_30.mp4,260121,X2,站定準備,366,12.229221,""
260121_發球_09_01_X2_30.mp4,260121,X2,站定準備,592,19.752891,""
260121_發球_09_01_X2_30.mp4,260121,X2,站定準備,822,27.412615,""
260121_發球_09_01_X2_30.mp4,260121,X2,站定準備,1051,35.043802,""
260121_發球_09_01_X2_30.mp4,260121,X2,站定準備,1279,42.651092,""
260121_發球_09_01_X2_30.mp4,260121,X2,站定準備,1508,50.296051,""
260121_發球_09_01_X2_30.mp4,260121,X2,站定準備,1730,57.696958,""
260121_發球_09_01_X2_30.mp4,260121,X2,站定準備,1953,65.122151,""
260121_發球_09_01_X2_30.mp4,260121,X2,站定準備,2199,73.322711,""
260121_發球_09_01_X2_30.mp4,260121,X2,站定準備,2421,80.714612,""
