Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_09_04_L_240.mov,260121,L,站定準備,34,1.145187,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,255,8.518695,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,304,10.157678,""
260121_舉球_09_04_L_240.mov,260121,L,卡位(完成轉身等待接球),328,10.954398,"卡位未轉正"
260121_舉球_09_04_L_240.mov,260121,L,蹲下(位於最低點),348,11.612761,""
260121_舉球_09_04_L_240.mov,260121,L,手觸球(瞬間),368,12.268567,""
260121_舉球_09_04_L_240.mov,260121,L,球離手(瞬間),373,12.435232,""
260121_舉球_09_04_L_240.mov,260121,L,站定準備,631,21.064146,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,672,22.430011,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,733,24.448499,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,791,26.390029,""
260121_舉球_09_04_L_240.mov,260121,L,卡位(完成轉身等待接球),812,27.067612,"雙腳間距太小"
260121_舉球_09_04_L_240.mov,260121,L,蹲下(位於最低點),825,27.52739,""
260121_舉球_09_04_L_240.mov,260121,L,手觸球(瞬間),851,28.378176,"擊球時機不當"
260121_舉球_09_04_L_240.mov,260121,L,球離手(瞬間),855,28.53333,""
260121_舉球_09_04_L_240.mov,260121,L,站定準備,1143,38.123025,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,1167,38.929486,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,1218,40.607584,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,1256,41.896575,""
260121_舉球_09_04_L_240.mov,260121,L,卡位(完成轉身等待接球),1278,42.603805,"卡位未轉正"
260121_舉球_09_04_L_240.mov,260121,L,卡位(完成轉身等待接球),1278,42.603805,""
260121_舉球_09_04_L_240.mov,260121,L,蹲下(位於最低點),1294,43.15237,""
260121_舉球_09_04_L_240.mov,260121,L,手觸球(瞬間),1325,44.197382,""
260121_舉球_09_04_L_240.mov,260121,L,球離手(瞬間),1329,44.330713,""
260121_舉球_09_04_L_240.mov,260121,L,站定準備,1591,53.043397,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,1611,53.719655,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,1672,55.737181,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,1719,57.305782,""
260121_舉球_09_04_L_240.mov,260121,L,卡位(完成轉身等待接球),1749,58.329526,"雙腳間距太小;卡位未轉正"
260121_舉球_09_04_L_240.mov,260121,L,蹲下(位於最低點),1753,58.462858,""
260121_舉球_09_04_L_240.mov,260121,L,手觸球(瞬間),1780,59.340628,""
260121_舉球_09_04_L_240.mov,260121,L,球離手(瞬間),1785,59.507293,""
260121_舉球_09_04_L_240.mov,260121,L,站定準備,2073,69.111856,""
260121_舉球_09_04_L_240.mov,260121,L,步伐腳跟著地,2096,69.870899,""
