Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_07_02_X_30.mp4,260121,X,站定準備,41,1.398957,""
260121_發球_07_02_X_30.mp4,260121,X,站定準備,346,11.565221,""
260121_發球_07_02_X_30.mp4,260121,X,站定準備,559,18.637321,""
260121_發球_07_02_X_30.mp4,260121,X,站定準備,767,25.581149,""
260121_發球_07_02_X_30.mp4,260121,X,站定準備,957,31.901397,""
260121_發球_07_02_X_30.mp4,260121,X,站定準備,1147,38.253897,""
260121_發球_07_02_X_30.mp4,260121,X,站定準備,1332,44.429813,""
260121_發球_07_02_X_30.mp4,260121,X,站定準備,1522,50.733909,""
260121_發球_07_02_X_30.mp4,260121,X,站定準備,1716,57.230149,""
260121_發球_07_02_X_30.mp4,260121,X,站定準備,1903,63.438157,""
