Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_07_03_R_240.mov,260121,R,站定準備,484,16.143464,""
260121_舉球_07_03_R_240.mov,260121,R,站定準備,879,29.305453,""
260121_舉球_07_03_R_240.mov,260121,R,站定準備,1371,45.725364,""
260121_舉球_07_03_R_240.mov,260121,R,站定準備,1831,61.040057,""
260121_舉球_07_03_R_240.mov,260121,R,站定準備,2341,78.05651,""
260121_舉球_07_03_R_240.mov,260121,R,站定準備,2857,95.253579,""
260121_舉球_07_03_R_240.mov,260121,R,站定準備,3302,110.074853,""
260121_舉球_07_03_R_240.mov,260121,R,站定準備,3834,127.831008,""
260121_舉球_07_03_R_240.mov,260121,R,站定準備,4803,160.109441,""
260121_舉球_07_03_R_240.mov,260121,R,站定準備,4920,164.010283,""
