Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_07_03_X_30.mp4,260121,X,站定準備,85,2.840757,""
260121_發球_07_03_X_30.mp4,260121,X,站定準備,489,16.325346,""
260121_發球_07_03_X_30.mp4,260121,X,站定準備,733,24.453886,""
260121_發球_07_03_X_30.mp4,260121,X,站定準備,1044,34.82221,""
260121_發球_07_03_X_30.mp4,260121,X,站定準備,1253,41.798178,""
260121_發球_07_03_X_30.mp4,260121,X,站定準備,1443,48.102358,""
260121_發球_07_03_X_30.mp4,260121,X,站定準備,1669,55.638402,""
260121_發球_07_03_X_30.mp4,260121,X,站定準備,1866,62.214758,""
260121_發球_07_03_X_30.mp4,260121,X,站定準備,2113,70.438562,""
260121_發球_07_03_X_30.mp4,260121,X,站定準備,2331,77.702882,""
