Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_02_03_RF_240.mov,260121,RF,站定準備,1205,40.190399,""
260121_發球_02_03_RF_240.mov,260121,RF,站定準備,2025,67.51857,""
260121_發球_02_03_RF_240.mov,260121,RF,站定準備,2845,94.849782,""
260121_發球_02_03_RF_240.mov,260121,RF,站定準備,3687,122.929462,""
260121_發球_02_03_RF_240.mov,260121,RF,站定準備,4583,152.785888,""
260121_發球_02_03_RF_240.mov,260121,RF,站定準備,5437,181.24129,""
260121_發球_02_03_RF_240.mov,260121,RF,站定準備,6311,210.398902,""
260121_發球_02_03_RF_240.mov,260121,RF,站定準備,7171,239.05732,""
260121_發球_02_03_RF_240.mov,260121,RF,站定準備,8076,269.224828,""
260121_發球_02_03_RF_240.mov,260121,RF,站定準備,8911,297.06027,""
