Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_11_03_L_240.mov,260121,L,站定準備,851,28.380309,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,862,28.766374,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,927,30.933019,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,985,32.866327,""
260121_舉球_11_03_L_240.mov,260121,L,卡位(完成轉身等待接球),1021,34.038937,"雙腳間距太小;卡位未轉正"
260121_舉球_11_03_L_240.mov,260121,L,蹲下(位於最低點),1021,34.038931,""
260121_舉球_11_03_L_240.mov,260121,L,手觸球(瞬間),1028,34.272262,""
260121_舉球_11_03_L_240.mov,260121,L,球離手(瞬間),1034,34.47226,""
260121_舉球_11_03_L_240.mov,260121,L,站定準備,1301,43.399359,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,1334,44.48172,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,1392,46.415033,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,1443,48.115016,""
260121_舉球_11_03_L_240.mov,260121,L,卡位(完成轉身等待接球),1470,49.015007,"卡位未轉正"
260121_舉球_11_03_L_240.mov,260121,L,蹲下(位於最低點),1485,49.515,""
260121_舉球_11_03_L_240.mov,260121,L,手觸球(瞬間),1523,50.771576,""
260121_舉球_11_03_L_240.mov,260121,L,球離手(瞬間),1529,50.971574,""
260121_舉球_11_03_L_240.mov,260121,L,站定準備,1795,59.84119,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,1815,60.510955,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,1866,62.227226,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,1922,64.094498,""
260121_舉球_11_03_L_240.mov,260121,L,卡位(完成轉身等待接球),1961,65.395428,""
260121_舉球_11_03_L_240.mov,260121,L,蹲下(位於最低點),1986,66.223838,""
260121_舉球_11_03_L_240.mov,260121,L,手觸球(瞬間),2015,67.172543,""
260121_舉球_11_03_L_240.mov,260121,L,球離手(瞬間),2022,67.405874,""
260121_舉球_11_03_L_240.mov,260121,L,站定準備,2279,75.981192,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,2362,78.761766,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,2423,80.781746,""
260121_舉球_11_03_L_240.mov,260121,L,卡位(完成轉身等待接球),2450,81.695407,"卡位未轉正"
260121_舉球_11_03_L_240.mov,260121,L,蹲下(位於最低點),2479,82.660859,""
260121_舉球_11_03_L_240.mov,260121,L,手觸球(瞬間),2504,83.485464,""
260121_舉球_11_03_L_240.mov,260121,L,球離手(瞬間),2511,83.732157,""
260121_舉球_11_03_L_240.mov,260121,L,站定準備,2769,92.301876,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,2869,95.66171,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,2937,97.905225,""
260121_舉球_11_03_L_240.mov,260121,L,卡位(完成轉身等待接球),2966,98.892135,"卡位未轉正"
260121_舉球_11_03_L_240.mov,260121,L,蹲下(位於最低點),3001,100.040566,"下蹲不足;雙腳間距太小"
260121_舉球_11_03_L_240.mov,260121,L,手觸球(瞬間),3026,100.894332,""
260121_舉球_11_03_L_240.mov,260121,L,球離手(瞬間),3034,101.160996,""
260121_舉球_11_03_L_240.mov,260121,L,站定準備,3308,110.291317,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,3405,113.531725,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,3451,115.035237,""
260121_舉球_11_03_L_240.mov,260121,L,卡位(完成轉身等待接球),3491,116.384181,"卡位未轉正"
260121_舉球_11_03_L_240.mov,260121,L,蹲下(位於最低點),3531,117.712884,""
260121_舉球_11_03_L_240.mov,260121,L,手觸球(瞬間),3548,118.292156,""
260121_舉球_11_03_L_240.mov,260121,L,球離手(瞬間),3555,118.525487,""
260121_舉球_11_03_L_240.mov,260121,L,站定準備,3824,127.499168,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,3893,129.798278,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,3971,132.398349,""
260121_舉球_11_03_L_240.mov,260121,L,卡位(完成轉身等待接球),4016,133.880891,"卡位未轉正"
260121_舉球_11_03_L_240.mov,260121,L,蹲下(位於最低點),4019,133.980888,""
260121_舉球_11_03_L_240.mov,260121,L,手觸球(瞬間),4033,134.447547,""
260121_舉球_11_03_L_240.mov,260121,L,球離手(瞬間),4041,134.714211,""
260121_舉球_11_03_L_240.mov,260121,L,站定準備,4318,143.946172,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,4399,146.634637,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,4470,149.021216,""
260121_舉球_11_03_L_240.mov,260121,L,卡位(完成轉身等待接球),4511,150.387687,""
260121_舉球_11_03_L_240.mov,260121,L,蹲下(位於最低點),4560,152.008663,"下蹲不足;雙腳間距太小"
260121_舉球_11_03_L_240.mov,260121,L,手觸球(瞬間),4565,152.175327,""
260121_舉球_11_03_L_240.mov,260121,L,球離手(瞬間),4572,152.408658,""
260121_舉球_11_03_L_240.mov,260121,L,站定準備,4970,165.669677,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,5031,167.725789,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,5087,169.58846,""
260121_舉球_11_03_L_240.mov,260121,L,卡位(完成轉身等待接球),5127,170.916756,""
260121_舉球_11_03_L_240.mov,260121,L,蹲下(位於最低點),5142,171.422675,""
260121_舉球_11_03_L_240.mov,260121,L,手觸球(瞬間),5158,171.947944,""
260121_舉球_11_03_L_240.mov,260121,L,球離手(瞬間),5164,172.147942,""
260121_舉球_11_03_L_240.mov,260121,L,站定準備,5482,182.760396,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,5570,185.689292,""
260121_舉球_11_03_L_240.mov,260121,L,步伐腳跟著地,5621,187.378842,""
260121_舉球_11_03_L_240.mov,260121,L,卡位(完成轉身等待接球),5675,189.184184,"卡位未轉正"
