Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_12_02_RF_240_2.mov,260113,RF,站定準備,999,33.326314,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),1973,65.772172,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,2011,67.038816,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球離手),2039,67.972139,""
260113_發球_12_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),2180,72.669338,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,2228,74.284436,""
260113_發球_12_02_RF_240_2.mov,260113,RF,手肘到前,2228,74.284436,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,2235,74.515343,""
260113_發球_12_02_RF_240_2.mov,260113,RF,擊球(瞬間),2237,74.582009,""
260113_發球_12_02_RF_240_2.mov,260113,RF,球離手(瞬間),2238,74.615342,""
260113_發球_12_02_RF_240_2.mov,260113,RF,站定準備,4455,148.524428,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,4682,156.095357,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),4785,159.506903,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,4807,160.240229,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球離手),4843,161.440217,""
260113_發球_12_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),4989,166.305828,""
260113_發球_12_02_RF_240_2.mov,260113,RF,手肘到前,5046,168.212111,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,5049,168.31211,""
260113_發球_12_02_RF_240_2.mov,260113,RF,擊球(瞬間),5050,168.345443,""
260113_發球_12_02_RF_240_2.mov,260113,RF,球離手(瞬間),5052,168.412109,""
260113_發球_12_02_RF_240_2.mov,260113,RF,站定準備,7616,253.872025,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,7822,260.759799,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),7934,264.493049,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,7951,265.059704,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球離手),7985,266.193011,""
260113_發球_12_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),8116,270.544634,""
260113_發球_12_02_RF_240_2.mov,260113,RF,手肘到前,8179,272.663025,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,8180,272.696358,""
260113_發球_12_02_RF_240_2.mov,260113,RF,擊球(瞬間),8184,272.833332,""
260113_發球_12_02_RF_240_2.mov,260113,RF,球離手(瞬間),8185,272.866665,""
260113_發球_12_02_RF_240_2.mov,260113,RF,站定準備,9547,318.241466,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,9746,324.899033,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),9859,328.648413,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,9876,329.208184,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球離手),9913,330.465916,""
260113_發球_12_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),10063,335.45631,""
260113_發球_12_02_RF_240_2.mov,260113,RF,手肘到前,10098,336.606171,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,10100,336.682037,""
260113_發球_12_02_RF_240_2.mov,260113,RF,擊球(瞬間),10102,336.748702,""
260113_發球_12_02_RF_240_2.mov,260113,RF,球離手(瞬間),10103,336.782035,""
260113_發球_12_02_RF_240_2.mov,260113,RF,站定準備,11810,393.678444,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,11955,398.525418,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),12085,402.866666,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,12086,402.88265,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,12086,402.88265,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球離手),12126,404.208638,""
260113_發球_12_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),12252,408.403319,""
260113_發球_12_02_RF_240_2.mov,260113,RF,手肘到前,12303,410.133288,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,12311,410.376055,""
260113_發球_12_02_RF_240_2.mov,260113,RF,擊球(瞬間),12311,410.376053,""
260113_發球_12_02_RF_240_2.mov,260113,RF,球離手(瞬間),12313,410.442719,""
260113_發球_12_02_RF_240_2.mov,260113,RF,站定準備,13982,466.090327,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,14129,470.978895,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),14239,474.637232,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,14253,475.128938,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球離手),14284,476.143221,""
260113_發球_12_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),14396,479.876517,""
260113_發球_12_02_RF_240_2.mov,260113,RF,手肘到前,14464,482.137901,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,14470,482.337899,""
260113_發球_12_02_RF_240_2.mov,260113,RF,擊球(瞬間),14471,482.371232,""
260113_發球_12_02_RF_240_2.mov,260113,RF,球離手(瞬間),14473,482.437898,""
260113_發球_12_02_RF_240_2.mov,260113,RF,站定準備,15915,530.500162,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,16045,534.866456,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),16166,538.870119,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,16172,539.06876,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球離手),16211,540.375973,""
260113_發球_12_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),16367,545.57734,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,16407,546.91254,""
260113_發球_12_02_RF_240_2.mov,260113,RF,擊球(瞬間),16408,546.945873,""
260113_發球_12_02_RF_240_2.mov,260113,RF,球離手(瞬間),16411,547.045872,""
260113_發球_12_02_RF_240_2.mov,260113,RF,站定準備,17980,599.347102,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,18133,604.449474,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),18248,608.267604,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,18263,608.779127,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球離手),18294,609.801529,""
260113_發球_12_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),18443,614.798726,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,18487,616.243088,""
260113_發球_12_02_RF_240_2.mov,260113,RF,擊球(瞬間),18488,616.276421,""
260113_發球_12_02_RF_240_2.mov,260113,RF,球離手(瞬間),18490,616.343086,""
260113_發球_12_02_RF_240_2.mov,260113,RF,站定準備,20136,671.209303,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,20259,675.321684,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),20378,679.290723,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,20388,679.610354,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球離手),20425,680.86427,""
260113_發球_12_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),20560,685.345196,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,20614,687.157075,""
260113_發球_12_02_RF_240_2.mov,260113,RF,擊球(瞬間),20617,687.257073,""
260113_發球_12_02_RF_240_2.mov,260113,RF,球離手(瞬間),20619,687.323739,""
260113_發球_12_02_RF_240_2.mov,260113,RF,站定準備,22183,739.451627,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,22337,744.598815,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),22467,748.93275,""
260113_發球_12_02_RF_240_2.mov,260113,RF,步伐腳跟著地,22475,749.197209,""
260113_發球_12_02_RF_240_2.mov,260113,RF,拋球(球離手),22515,750.510487,""
260113_發球_12_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),22664,755.490537,""
260113_發球_12_02_RF_240_2.mov,260113,RF,手肘到前,22715,757.183181,""
260113_發球_12_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,22719,757.316513,""
260113_發球_12_02_RF_240_2.mov,260113,RF,擊球(瞬間),22720,757.349846,""
260113_發球_12_02_RF_240_2.mov,260113,RF,球離手(瞬間),22722,757.416512,""
