Video,Date,View,Action,Frame,Time_Sec,Faults
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,站定準備,1477,49.241927,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,步伐腳跟著地,1553,51.793124,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,步伐腳跟著地,1661,55.383347,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,步伐腳跟著地,1740,58.004909,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,卡位(完成轉身等待接球),1789,59.646327,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,蹲下(位於最低點),1843,61.451627,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,手觸球(瞬間),1893,63.111241,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,球離手(瞬間),1904,63.469995,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,站定準備,2305,76.856285,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,步伐腳跟著地,2364,78.808313,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,步伐腳跟著地,2412,80.432953,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,步伐腳跟著地,2463,82.103329,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,卡位(完成轉身等待接球),2504,83.47733,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,蹲下(位於最低點),2518,83.949466,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,手觸球(瞬間),2529,84.316128,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,球離手(瞬間),2537,84.58279,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,站定準備,2890,96.338288,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,步伐腳跟著地,2921,97.369427,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,步伐腳跟著地,2984,99.483358,""
06_追加/260113_舉球_06_02_L_240_2.mov,260113,L,步伐腳跟著地,3029,100.991069,""
