Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_06_02_RF_240.mov,260121,RF,站定準備,379,12.658818,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,482,16.074215,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,550,18.352349,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球位於最低點),569,18.985676,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球離手),597,19.919,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,613,20.452328,""
260121_發球_06_02_RF_240.mov,260121,RF,蹲下(最低點),633,21.118988,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,647,21.58565,""
260121_發球_06_02_RF_240.mov,260121,RF,起跳(雙腳離地),666,22.218975,""
260121_發球_06_02_RF_240.mov,260121,RF,躬身(拉到角度最大時),687,22.918963,""
260121_發球_06_02_RF_240.mov,260121,RF,手肘到前,699,23.333326,""
260121_發球_06_02_RF_240.mov,260121,RF,抬擊球手前1幀,702,23.433331,""
260121_發球_06_02_RF_240.mov,260121,RF,擊球(瞬間),703,23.466664,""
260121_發球_06_02_RF_240.mov,260121,RF,球離手(瞬間),704,23.499997,""
260121_發球_06_02_RF_240.mov,260121,RF,落地(腳著地瞬間),731,24.390369,""
260121_發球_06_02_RF_240.mov,260121,RF,站定準備,1661,55.389406,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,1711,57.049403,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球位於最低點),1792,59.749375,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球離手),1824,60.816031,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,1832,61.082695,""
260121_發球_06_02_RF_240.mov,260121,RF,蹲下(最低點),1852,61.749355,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,1869,62.316016,""
260121_發球_06_02_RF_240.mov,260121,RF,起跳(雙腳離地),1890,63.016005,""
260121_發球_06_02_RF_240.mov,260121,RF,躬身(拉到角度最大時),1910,63.682665,""
260121_發球_06_02_RF_240.mov,260121,RF,手肘到前,1926,64.215993,""
260121_發球_06_02_RF_240.mov,260121,RF,抬擊球手前1幀,1928,64.282655,""
260121_發球_06_02_RF_240.mov,260121,RF,擊球(瞬間),1929,64.315988,""
260121_發球_06_02_RF_240.mov,260121,RF,球離手(瞬間),1930,64.349321,""
260121_發球_06_02_RF_240.mov,260121,RF,落地(腳著地瞬間),1956,65.228334,""
260121_發球_06_02_RF_240.mov,260121,RF,站定準備,2725,90.858951,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,2807,93.589481,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,2882,96.094033,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球位於最低點),2899,96.660694,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球離手),2928,97.627351,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,2943,98.127346,""
260121_發球_06_02_RF_240.mov,260121,RF,蹲下(最低點),2960,98.694007,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,2979,99.327334,""
260121_發球_06_02_RF_240.mov,260121,RF,躬身(拉到角度最大時),3016,100.560655,""
260121_發球_06_02_RF_240.mov,260121,RF,手肘到前,3034,101.160649,""
260121_發球_06_02_RF_240.mov,260121,RF,抬擊球手前1幀,3037,101.260646,""
260121_發球_06_02_RF_240.mov,260121,RF,擊球(瞬間),3038,101.293979,""
260121_發球_06_02_RF_240.mov,260121,RF,球離手(瞬間),3040,101.360645,""
260121_發球_06_02_RF_240.mov,260121,RF,落地(腳著地瞬間),3078,102.607469,""
260121_發球_06_02_RF_240.mov,260121,RF,站定準備,3841,128.060629,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,3854,128.493958,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,3931,131.063954,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球位於最低點),3943,131.46395,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球離手),3976,132.563932,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,3987,132.933327,""
260121_發球_06_02_RF_240.mov,260121,RF,蹲下(最低點),4010,133.699986,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,4026,134.233313,""
260121_發球_06_02_RF_240.mov,260121,RF,起跳(雙腳離地),4045,134.86664,""
260121_發球_06_02_RF_240.mov,260121,RF,躬身(拉到角度最大時),4064,135.499967,""
260121_發球_06_02_RF_240.mov,260121,RF,手肘到前,4077,135.933333,""
260121_發球_06_02_RF_240.mov,260121,RF,抬擊球手前1幀,4080,136.033331,""
260121_發球_06_02_RF_240.mov,260121,RF,擊球(瞬間),4081,136.066664,""
260121_發球_06_02_RF_240.mov,260121,RF,球離手(瞬間),4082,136.099997,""
260121_發球_06_02_RF_240.mov,260121,RF,落地(腳著地瞬間),4103,136.778074,""
260121_發球_06_02_RF_240.mov,260121,RF,站定準備,4857,161.901556,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,4951,165.059696,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,5016,167.215857,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球位於最低點),5029,167.649186,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球離手),5063,168.782508,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,5074,169.149171,""
260121_發球_06_02_RF_240.mov,260121,RF,蹲下(最低點),5098,169.949163,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,5112,170.415825,""
260121_發球_06_02_RF_240.mov,260121,RF,起跳(雙腳離地),5130,171.015819,""
260121_發球_06_02_RF_240.mov,260121,RF,躬身(拉到角度最大時),5152,171.749138,""
260121_發球_06_02_RF_240.mov,260121,RF,手肘到前,5164,172.166662,""
260121_發球_06_02_RF_240.mov,260121,RF,抬擊球手前1幀,5167,172.26666,""
260121_發球_06_02_RF_240.mov,260121,RF,擊球(瞬間),5168,172.299993,""
260121_發球_06_02_RF_240.mov,260121,RF,球離手(瞬間),5169,172.333326,""
260121_發球_06_02_RF_240.mov,260121,RF,落地(腳著地瞬間),5196,173.218582,""
260121_發球_06_02_RF_240.mov,260121,RF,站定準備,5957,198.572535,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,5993,199.785787,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,6063,202.120704,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球位於最低點),6071,202.387368,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球離手),6110,203.687355,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,6120,204.020685,""
260121_發球_06_02_RF_240.mov,260121,RF,蹲下(最低點),6140,204.687345,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,6157,205.254006,""
260121_發球_06_02_RF_240.mov,260121,RF,起跳(雙腳離地),6178,205.953999,""
260121_發球_06_02_RF_240.mov,260121,RF,躬身(拉到角度最大時),6200,206.687325,""
260121_發球_06_02_RF_240.mov,260121,RF,手肘到前,6212,207.087321,""
260121_發球_06_02_RF_240.mov,260121,RF,抬擊球手前1幀,6214,207.153983,""
260121_發球_06_02_RF_240.mov,260121,RF,擊球(瞬間),6215,207.187316,""
260121_發球_06_02_RF_240.mov,260121,RF,球離手(瞬間),6216,207.220649,""
260121_發球_06_02_RF_240.mov,260121,RF,落地(腳著地瞬間),6243,208.114379,""
260121_發球_06_02_RF_240.mov,260121,RF,站定準備,6932,231.088521,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,7016,233.897775,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,7096,236.551184,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球位於最低點),7105,236.851171,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球離手),7135,237.866656,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,7147,238.266652,""
260121_發球_06_02_RF_240.mov,260121,RF,蹲下(最低點),7169,238.999978,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,7186,239.566639,""
260121_發球_06_02_RF_240.mov,260121,RF,起跳(雙腳離地),7203,240.1333,""
260121_發球_06_02_RF_240.mov,260121,RF,躬身(拉到角度最大時),7224,240.833293,""
260121_發球_06_02_RF_240.mov,260121,RF,手肘到前,7240,241.366621,""
260121_發球_06_02_RF_240.mov,260121,RF,抬擊球手前1幀,7242,241.433284,""
260121_發球_06_02_RF_240.mov,260121,RF,擊球(瞬間),7243,241.466617,""
260121_發球_06_02_RF_240.mov,260121,RF,球離手(瞬間),7244,241.49995,""
260121_發球_06_02_RF_240.mov,260121,RF,落地(腳著地瞬間),7275,242.519505,""
260121_發球_06_02_RF_240.mov,260121,RF,站定準備,7970,265.681526,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,8013,267.125063,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,8085,269.511633,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球位於最低點),8101,270.047587,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球離手),8129,270.98091,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,8139,271.31424,""
260121_發球_06_02_RF_240.mov,260121,RF,蹲下(最低點),8161,272.047566,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,8177,272.580894,""
260121_發球_06_02_RF_240.mov,260121,RF,起跳(雙腳離地),8197,273.247551,""
260121_發球_06_02_RF_240.mov,260121,RF,躬身(拉到角度最大時),8215,273.847545,""
260121_發球_06_02_RF_240.mov,260121,RF,手肘到前,8231,274.380871,""
260121_發球_06_02_RF_240.mov,260121,RF,抬擊球手前1幀,8234,274.480869,""
260121_發球_06_02_RF_240.mov,260121,RF,擊球(瞬間),8235,274.514202,""
260121_發球_06_02_RF_240.mov,260121,RF,球離手(瞬間),8236,274.547535,""
260121_發球_06_02_RF_240.mov,260121,RF,落地(腳著地瞬間),8261,275.379684,""
260121_發球_06_02_RF_240.mov,260121,RF,站定準備,8990,299.684998,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,9047,301.580878,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,9117,303.926962,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球位於最低點),9133,304.46029,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球離手),9171,305.726944,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,9180,306.026941,""
260121_發球_06_02_RF_240.mov,260121,RF,蹲下(最低點),9206,306.893599,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,9217,307.260262,""
260121_發球_06_02_RF_240.mov,260121,RF,起跳(雙腳離地),9236,307.893589,""
260121_發球_06_02_RF_240.mov,260121,RF,躬身(拉到角度最大時),9256,308.560249,""
260121_發球_06_02_RF_240.mov,260121,RF,手肘到前,9270,309.026911,""
260121_發球_06_02_RF_240.mov,260121,RF,抬擊球手前1幀,9272,309.093575,""
260121_發球_06_02_RF_240.mov,260121,RF,擊球(瞬間),9273,309.126908,""
260121_發球_06_02_RF_240.mov,260121,RF,球離手(瞬間),9274,309.160241,""
260121_發球_06_02_RF_240.mov,260121,RF,落地(腳著地瞬間),9300,310.003179,""
260121_發球_06_02_RF_240.mov,260121,RF,站定準備,10027,334.255188,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,10120,337.359577,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,10192,339.75033,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球位於最低點),10206,340.214207,""
260121_發球_06_02_RF_240.mov,260121,RF,拋球(球離手),10234,341.147528,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,10247,341.580857,""
260121_發球_06_02_RF_240.mov,260121,RF,蹲下(最低點),10268,342.28085,""
260121_發球_06_02_RF_240.mov,260121,RF,步伐腳跟著地,10283,342.780845,""
260121_發球_06_02_RF_240.mov,260121,RF,起跳(雙腳離地),10301,343.380839,""
260121_發球_06_02_RF_240.mov,260121,RF,躬身(拉到角度最大時),10320,344.014166,""
260121_發球_06_02_RF_240.mov,260121,RF,手肘到前,10335,344.51416,""
260121_發球_06_02_RF_240.mov,260121,RF,抬擊球手前1幀,10337,344.580825,""
260121_發球_06_02_RF_240.mov,260121,RF,擊球(瞬間),10338,344.614158,""
260121_發球_06_02_RF_240.mov,260121,RF,球離手(瞬間),10340,344.680824,""
260121_發球_06_02_RF_240.mov,260121,RF,落地(腳著地瞬間),10362,345.425934,""
