Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_05_03_X2_30.mp4,260121,X2,站定準備,99,3.302442,""
260121_發球_05_03_X2_30.mp4,260121,X2,站定準備,341,11.382559,""
260121_發球_05_03_X2_30.mp4,260121,X2,站定準備,579,19.305706,""
260121_發球_05_03_X2_30.mp4,260121,X2,站定準備,815,27.194903,""
260121_發球_05_03_X2_30.mp4,260121,X2,站定準備,1045,34.860517,""
260121_發球_05_03_X2_30.mp4,260121,X2,站定準備,1278,42.613553,""
260121_發球_05_03_X2_30.mp4,260121,X2,站定準備,1520,50.668315,""
260121_發球_05_03_X2_30.mp4,260121,X2,站定準備,1763,58.780584,""
260121_發球_05_03_X2_30.mp4,260121,X2,站定準備,2004,66.80333,""
260121_發球_05_03_X2_30.mp4,260121,X2,站定準備,2243,74.798657,""
