Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_05_04_X2_30.mp4,260121,X2,站定準備,126,4.212103,""
260121_發球_05_04_X2_30.mp4,260121,X2,站定準備,353,11.792498,""
260121_發球_05_04_X2_30.mp4,260121,X2,站定準備,582,19.423338,""
260121_發球_05_04_X2_30.mp4,260121,X2,站定準備,820,27.343818,""
260121_發球_05_04_X2_30.mp4,260121,X2,站定準備,1055,35.172336,""
260121_發球_05_04_X2_30.mp4,260121,X2,站定準備,1296,43.215377,""
260121_發球_05_04_X2_30.mp4,260121,X2,站定準備,1538,51.280531,""
260121_發球_05_04_X2_30.mp4,260121,X2,站定準備,1773,59.113103,""
260121_發球_05_04_X2_30.mp4,260121,X2,站定準備,2007,66.91159,""
