Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_07_02_X_30.mp4,260113,X,站定準備,153,5.113624,""
260113_發球_07_02_X_30.mp4,260113,X,步伐腳跟著地,168,5.616488,""
260113_發球_07_02_X_30.mp4,260113,X,拋球(球位於最低點),176,5.895367,""
260113_發球_07_02_X_30.mp4,260113,X,步伐腳跟著地,180,6.024442,""
260113_發球_07_02_X_30.mp4,260113,X,拋球(球離手),190,6.360037,""
260113_發球_07_02_X_30.mp4,260113,X,步伐腳跟著地,193,6.43849,""
260113_發球_07_02_X_30.mp4,260113,X,蹲下(最低點),197,6.580138,""
260113_發球_07_02_X_30.mp4,260113,X,起跳(雙腳離地),204,6.81351,""
260113_發球_07_02_X_30.mp4,260113,X,抬擊球手前1幀,204,6.814491,""
260113_發球_07_02_X_30.mp4,260113,X,躬身(拉到角度最大時),204,6.814491,""
260113_發球_07_02_X_30.mp4,260113,X,手肘到前,207,6.920171,""
260113_發球_07_02_X_30.mp4,260113,X,擊球(瞬間),209,6.988827,""
260113_發球_07_02_X_30.mp4,260113,X,球離手(瞬間),213,7.126919,""
260113_發球_07_02_X_30.mp4,260113,X,落地(腳著地瞬間),215,7.190844,""
260113_發球_07_02_X_30.mp4,260113,X,站定準備,382,12.760598,""
