Video,Date,View,Action,Frame,Time_Sec,Faults
11_追加/260113_舉球_11_01_R_240.mov,260113,R,站定準備,1139,37.998267,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,1204,40.14561,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,1313,43.784007,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,1417,47.248176,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,卡位(完成轉身等待接球),1449,48.329875,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,蹲下(位於最低點),1459,48.662967,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,1459,48.6366,"卡位移動補償"
11_追加/260113_舉球_11_01_R_240.mov,260113,R,手觸球(瞬間),1492,49.749388,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,球離手(瞬間),1504,50.134936,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,站定準備,2027,67.576293,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,2075,69.17906,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,2171,72.37861,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,2221,74.061163,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,卡位(完成轉身等待接球),2291,76.372085,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,2310,77.021673,"卡位移動補償"
11_追加/260113_舉球_11_01_R_240.mov,260113,R,蹲下(位於最低點),2343,78.117215,"雙腳間距太小"
11_追加/260113_舉球_11_01_R_240.mov,260113,R,手觸球(瞬間),2375,79.189854,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,球離手(瞬間),2389,79.637436,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,站定準備,2952,98.409276,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,3034,101.148991,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,3126,104.221215,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,3219,107.331206,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,卡位(完成轉身等待接球),3235,107.849401,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,蹲下(位於最低點),3256,108.558954,"雙腳間距太小"
11_追加/260113_舉球_11_01_R_240.mov,260113,R,手觸球(瞬間),3287,109.58386,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,球離手(瞬間),3298,109.937479,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,站定準備,3923,130.782508,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,3973,132.444339,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,4090,136.355923,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,4204,140.140491,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,卡位(完成轉身等待接球),4219,140.651742,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,4252,141.763379,"卡位移動補償"
11_追加/260113_舉球_11_01_R_240.mov,260113,R,蹲下(位於最低點),4265,142.186006,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,手觸球(瞬間),4287,142.92788,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,球離手(瞬間),4300,143.349707,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,站定準備,4963,165.452033,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,4990,166.361254,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,5095,169.837267,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,5199,173.324375,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,卡位(完成轉身等待接球),5213,173.769122,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,5248,174.935473,"卡位移動補償"
11_追加/260113_舉球_11_01_R_240.mov,260113,R,蹲下(位於最低點),5252,175.06804,"下蹲不足;雙腳間距太小"
11_追加/260113_舉球_11_01_R_240.mov,260113,R,手觸球(瞬間),5259,175.322359,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,球離手(瞬間),5274,175.830154,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,站定準備,5858,195.274299,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,5907,196.919873,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,6001,200.042608,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,6057,201.920979,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,卡位(完成轉身等待接球),6074,202.487054,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,6161,205.374537,"卡位移動補償"
11_追加/260113_舉球_11_01_R_240.mov,260113,R,蹲下(位於最低點),6174,205.817601,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,手觸球(瞬間),6207,206.911243,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,球離手(瞬間),6219,207.322822,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,站定準備,6831,227.714961,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,6899,229.990835,""
11_追加/260113_舉球_11_01_R_240.mov,260113,R,步伐腳跟著地,6985,232.854632,""
