Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_04_03_R_240.mov,260121,R,站定準備,689,22.983803,""
260121_舉球_04_03_R_240.mov,260121,R,站定準備,1210,40.34192,""
260121_舉球_04_03_R_240.mov,260121,R,站定準備,1695,56.520709,""
260121_舉球_04_03_R_240.mov,260121,R,站定準備,2184,72.81921,""
260121_舉球_04_03_R_240.mov,260121,R,站定準備,2704,90.155249,""
260121_舉球_04_03_R_240.mov,260121,R,站定準備,3208,106.93794,""
260121_舉球_04_03_R_240.mov,260121,R,站定準備,3882,129.417769,""
260121_舉球_04_03_R_240.mov,260121,R,站定準備,4413,147.133048,""
260121_舉球_04_03_R_240.mov,260121,R,站定準備,4961,165.368183,""
260121_舉球_04_03_R_240.mov,260121,R,站定準備,5519,183.98569,""
