Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_04_01_LF_240.mov,260121,LF,站定準備,3748,124.96665,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,3773,125.799973,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,3850,128.366593,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球位於最低點),3866,128.899908,""
260121_發球_04_01_LF_240.mov,260121,LF,抬擊球手前1幀,3868,128.966665,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球離手),3895,129.866536,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,3908,130.299973,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,3947,131.599989,""
260121_發球_04_01_LF_240.mov,260121,LF,蹲下(最低點),3949,131.666661,""
260121_發球_04_01_LF_240.mov,260121,LF,起跳(雙腳離地),3970,132.36665,""
260121_發球_04_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),3981,132.733301,""
260121_發球_04_01_LF_240.mov,260121,LF,手肘到前,4000,133.366626,""
260121_發球_04_01_LF_240.mov,260121,LF,擊球(瞬間),4003,133.466623,""
260121_發球_04_01_LF_240.mov,260121,LF,球離手(瞬間),4004,133.499955,""
260121_發球_04_01_LF_240.mov,260121,LF,落地(腳著地瞬間),4024,134.166609,""
260121_發球_04_01_LF_240.mov,260121,LF,站定準備,4852,161.766644,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,4886,162.875119,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,4940,164.6751,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球位於最低點),4961,165.375084,""
260121_發球_04_01_LF_240.mov,260121,LF,抬擊球手前1幀,4973,165.77508,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球離手),4992,166.4084,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,4995,166.508406,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,5031,167.708387,""
260121_發球_04_01_LF_240.mov,260121,LF,蹲下(最低點),5031,167.708379,"下蹲不完整"
260121_發球_04_01_LF_240.mov,260121,LF,起跳(雙腳離地),5051,168.399991,""
260121_發球_04_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),5069,168.999985,""
260121_發球_04_01_LF_240.mov,260121,LF,手肘到前,5090,169.699977,""
260121_發球_04_01_LF_240.mov,260121,LF,擊球(瞬間),5092,169.766643,""
260121_發球_04_01_LF_240.mov,260121,LF,球離手(瞬間),5093,169.799976,""
260121_發球_04_01_LF_240.mov,260121,LF,落地(腳著地瞬間),5107,170.266638,""
260121_發球_04_01_LF_240.mov,260121,LF,站定準備,5911,197.066639,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,5953,198.464114,""
260121_發球_04_01_LF_240.mov,260121,LF,抬擊球手前1幀,5962,198.764111,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球位於最低點),5967,198.930773,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球離手),6001,200.064093,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,6008,200.297424,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,6036,201.233323,""
260121_發球_04_01_LF_240.mov,260121,LF,蹲下(最低點),6044,201.499984,""
260121_發球_04_01_LF_240.mov,260121,LF,起跳(雙腳離地),6069,202.333309,""
260121_發球_04_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),6083,202.799969,""
260121_發球_04_01_LF_240.mov,260121,LF,手肘到前,6098,203.299963,""
260121_發球_04_01_LF_240.mov,260121,LF,擊球(瞬間),6102,203.433295,""
260121_發球_04_01_LF_240.mov,260121,LF,球離手(瞬間),6104,203.499999,""
260121_發球_04_01_LF_240.mov,260121,LF,落地(腳著地瞬間),6124,204.166659,""
260121_發球_04_01_LF_240.mov,260121,LF,站定準備,6849,228.3333,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,6900,230.017314,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球位於最低點),6913,230.450635,""
260121_發球_04_01_LF_240.mov,260121,LF,抬擊球手前1幀,6922,230.750632,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球離手),6948,231.617287,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,6956,231.883951,""
260121_發球_04_01_LF_240.mov,260121,LF,蹲下(最低點),6993,233.13333,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,6995,233.183938,""
260121_發球_04_01_LF_240.mov,260121,LF,起跳(雙腳離地),7015,233.866656,""
260121_發球_04_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),7024,234.166653,""
260121_發球_04_01_LF_240.mov,260121,LF,手肘到前,7046,234.899979,""
260121_發球_04_01_LF_240.mov,260121,LF,擊球(瞬間),7049,234.999997,""
260121_發球_04_01_LF_240.mov,260121,LF,球離手(瞬間),7050,235.03333,""
260121_發球_04_01_LF_240.mov,260121,LF,落地(腳著地瞬間),7074,235.833303,""
260121_發球_04_01_LF_240.mov,260121,LF,站定準備,7776,259.233301,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,7813,260.462144,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,7863,262.128787,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球位於最低點),7872,262.428781,""
260121_發球_04_01_LF_240.mov,260121,LF,抬擊球手前1幀,7882,262.762111,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球離手),7908,263.628766,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,7917,263.928759,""
260121_發球_04_01_LF_240.mov,260121,LF,蹲下(最低點),7946,264.899998,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,7948,264.962072,"下蹲不完整"
260121_發球_04_01_LF_240.mov,260121,LF,起跳(雙腳離地),7973,265.799987,""
260121_發球_04_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),7988,266.299978,""
260121_發球_04_01_LF_240.mov,260121,LF,手肘到前,8007,266.933303,""
260121_發球_04_01_LF_240.mov,260121,LF,擊球(瞬間),8009,266.999969,""
260121_發球_04_01_LF_240.mov,260121,LF,球離手(瞬間),8011,267.066635,""
260121_發球_04_01_LF_240.mov,260121,LF,落地(腳著地瞬間),8029,267.666621,""
260121_發球_04_01_LF_240.mov,260121,LF,站定準備,8780,292.69997,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,8826,294.226986,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球位於最低點),8843,294.799997,""
260121_發球_04_01_LF_240.mov,260121,LF,抬擊球手前1幀,8847,294.926979,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球離手),8876,295.89999,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,8885,296.199987,""
260121_發球_04_01_LF_240.mov,260121,LF,蹲下(最低點),8916,297.233329,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,8919,297.333309,""
260121_發球_04_01_LF_240.mov,260121,LF,起跳(雙腳離地),8940,298.033302,""
260121_發球_04_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),8956,298.566629,""
260121_發球_04_01_LF_240.mov,260121,LF,手肘到前,8973,299.133289,""
260121_發球_04_01_LF_240.mov,260121,LF,擊球(瞬間),8975,299.199955,""
260121_發球_04_01_LF_240.mov,260121,LF,球離手(瞬間),8977,299.26662,""
260121_發球_04_01_LF_240.mov,260121,LF,落地(腳著地瞬間),8996,299.899947,""
260121_發球_04_01_LF_240.mov,260121,LF,站定準備,9746,324.899966,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,9797,326.575695,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球位於最低點),9810,327.009024,""
260121_發球_04_01_LF_240.mov,260121,LF,抬擊球手前1幀,9822,327.40902,""
260121_發球_04_01_LF_240.mov,260121,LF,拋球(球離手),9854,328.475676,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,9861,328.709007,""
260121_發球_04_01_LF_240.mov,260121,LF,步伐腳跟著地,9888,329.608996,""
260121_發球_04_01_LF_240.mov,260121,LF,蹲下(最低點),9893,329.775659,"下蹲不完整"
260121_發球_04_01_LF_240.mov,260121,LF,起跳(雙腳離地),9916,330.542318,""
260121_發球_04_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),9925,330.842309,""
260121_發球_04_01_LF_240.mov,260121,LF,手肘到前,9946,331.542301,""
260121_發球_04_01_LF_240.mov,260121,LF,擊球(瞬間),9949,331.6423,""
