Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_03_02_LF_240.mov,260121,LF,站定準備,599,19.966813,""
260121_發球_03_02_LF_240.mov,260121,LF,步伐腳跟著地,670,22.333871,""
260121_發球_03_02_LF_240.mov,260121,LF,拋球(球位於最低點),678,22.616193,""
260121_發球_03_02_LF_240.mov,260121,LF,拋球(球離手),711,23.713389,""
260121_發球_03_02_LF_240.mov,260121,LF,步伐腳跟著地,735,24.529647,""
260121_發球_03_02_LF_240.mov,260121,LF,蹲下(最低點),762,25.413359,""
260121_發球_03_02_LF_240.mov,260121,LF,抬擊球手前1幀,766,25.553825,""
260121_發球_03_02_LF_240.mov,260121,LF,步伐腳跟著地,780,26.028017,""
260121_發球_03_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),804,26.829635,""
260121_發球_03_02_LF_240.mov,260121,LF,起跳(雙腳離地),807,26.913344,""
260121_發球_03_02_LF_240.mov,260121,LF,手肘到前,819,27.329628,""
260121_發球_03_02_LF_240.mov,260121,LF,擊球(瞬間),822,27.429625,""
260121_發球_03_02_LF_240.mov,260121,LF,球離手(瞬間),824,27.49629,""
260121_發球_03_02_LF_240.mov,260121,LF,落地(腳著地瞬間),842,28.096282,""
260121_發球_03_02_LF_240.mov,260121,LF,站定準備,1819,60.635914,""
260121_發球_03_02_LF_240.mov,260121,LF,步伐腳跟著地,1873,62.466449,""
260121_發球_03_02_LF_240.mov,260121,LF,拋球(球位於最低點),1886,62.890329,""
260121_發球_03_02_LF_240.mov,260121,LF,拋球(球離手),1922,64.084281,""
260121_發球_03_02_LF_240.mov,260121,LF,步伐腳跟著地,1936,64.552783,""
260121_發球_03_02_LF_240.mov,260121,LF,蹲下(最低點),1960,65.358176,""
260121_發球_03_02_LF_240.mov,260121,LF,抬擊球手前1幀,1966,65.558173,""
260121_發球_03_02_LF_240.mov,260121,LF,步伐腳跟著地,1971,65.713324,""
260121_發球_03_02_LF_240.mov,260121,LF,起跳(雙腳離地),1997,66.590244,""
260121_發球_03_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),2004,66.813461,""
260121_發球_03_02_LF_240.mov,260121,LF,手肘到前,2015,67.180123,""
260121_發球_03_02_LF_240.mov,260121,LF,擊球(瞬間),2020,67.346785,""
260121_發球_03_02_LF_240.mov,260121,LF,球離手(瞬間),2022,67.413449,""
260121_發球_03_02_LF_240.mov,260121,LF,落地(腳著地瞬間),2046,68.203323,""
260121_發球_03_02_LF_240.mov,260121,LF,站定準備,2854,95.152477,""
