Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_03_01_X_30.mp4,260113,X,站定準備,135,4.51908,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,166,5.560076,""
260113_發球_03_01_X_30.mp4,260113,X,拋球(球位於最低點),168,5.609585,""
260113_發球_03_01_X_30.mp4,260113,X,拋球(球離手),177,5.906396,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,181,6.037825,""
260113_發球_03_01_X_30.mp4,260113,X,蹲下(最低點),188,6.279838,""
260113_發球_03_01_X_30.mp4,260113,X,抬擊球手前1幀,189,6.303333,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,190,6.363914,""
260113_發球_03_01_X_30.mp4,260113,X,起跳(雙腳離地),197,6.588237,""
260113_發球_03_01_X_30.mp4,260113,X,躬身(拉到角度最大時),197,6.588235,""
260113_發球_03_01_X_30.mp4,260113,X,手肘到前,201,6.721564,""
260113_發球_03_01_X_30.mp4,260113,X,擊球(瞬間),203,6.78823,""
260113_發球_03_01_X_30.mp4,260113,X,球離手(瞬間),204,6.821563,""
260113_發球_03_01_X_30.mp4,260113,X,落地(腳著地瞬間),209,6.988227,""
260113_發球_03_01_X_30.mp4,260113,X,站定準備,427,14.256188,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,440,14.669901,""
260113_發球_03_01_X_30.mp4,260113,X,拋球(球位於最低點),441,14.714468,""
260113_發球_03_01_X_30.mp4,260113,X,拋球(球離手),451,15.041645,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,455,15.174977,""
260113_發球_03_01_X_30.mp4,260113,X,蹲下(最低點),462,15.417968,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,463,15.451303,""
260113_發球_03_01_X_30.mp4,260113,X,抬擊球手前1幀,463,15.451301,""
260113_發球_03_01_X_30.mp4,260113,X,起跳(雙腳離地),470,15.677026,""
260113_發球_03_01_X_30.mp4,260113,X,躬身(拉到角度最大時),471,15.710359,""
260113_發球_03_01_X_30.mp4,260113,X,手肘到前,473,15.777024,""
260113_發球_03_01_X_30.mp4,260113,X,擊球(瞬間),475,15.843687,""
260113_發球_03_01_X_30.mp4,260113,X,球離手(瞬間),477,15.910355,""
260113_發球_03_01_X_30.mp4,260113,X,落地(腳著地瞬間),480,16.020991,""
260113_發球_03_01_X_30.mp4,260113,X,站定準備,709,23.644679,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,721,24.040546,""
260113_發球_03_01_X_30.mp4,260113,X,拋球(球位於最低點),723,24.127629,""
260113_發球_03_01_X_30.mp4,260113,X,拋球(球離手),733,24.446578,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,736,24.560875,""
260113_發球_03_01_X_30.mp4,260113,X,蹲下(最低點),743,24.797607,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,744,24.830941,""
260113_發球_03_01_X_30.mp4,260113,X,抬擊球手前1幀,744,24.830939,""
260113_發球_03_01_X_30.mp4,260113,X,起跳(雙腳離地),751,25.049476,""
260113_發球_03_01_X_30.mp4,260113,X,躬身(拉到角度最大時),752,25.082809,""
260113_發球_03_01_X_30.mp4,260113,X,手肘到前,755,25.182807,""
260113_發球_03_01_X_30.mp4,260113,X,擊球(瞬間),757,25.249473,""
260113_發球_03_01_X_30.mp4,260113,X,球離手(瞬間),758,25.282806,""
260113_發球_03_01_X_30.mp4,260113,X,落地(腳著地瞬間),762,25.416137,""
260113_發球_03_01_X_30.mp4,260113,X,站定準備,1008,33.619594,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,1023,34.110914,""
260113_發球_03_01_X_30.mp4,260113,X,拋球(球位於最低點),1023,34.110862,""
260113_發球_03_01_X_30.mp4,260113,X,拋球(球離手),1033,34.454882,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,1038,34.625085,""
260113_發球_03_01_X_30.mp4,260113,X,蹲下(最低點),1043,34.777529,""
260113_發球_03_01_X_30.mp4,260113,X,抬擊球手前1幀,1044,34.810861,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,1046,34.879488,""
260113_發球_03_01_X_30.mp4,260113,X,起跳(雙腳離地),1053,35.108464,""
260113_發球_03_01_X_30.mp4,260113,X,躬身(拉到角度最大時),1053,35.108463,""
260113_發球_03_01_X_30.mp4,260113,X,手肘到前,1056,35.20333,""
260113_發球_03_01_X_30.mp4,260113,X,擊球(瞬間),1058,35.269996,""
260113_發球_03_01_X_30.mp4,260113,X,球離手(瞬間),1059,35.303329,""
260113_發球_03_01_X_30.mp4,260113,X,落地(腳著地瞬間),1064,35.469993,""
260113_發球_03_01_X_30.mp4,260113,X,站定準備,1298,43.27857,""
260113_發球_03_01_X_30.mp4,260113,X,步伐腳跟著地,1312,43.747646,""
260113_發球_03_01_X_30.mp4,260113,X,拋球(球位於最低點),1314,43.82305,""
260113_發球_03_01_X_30.mp4,260113,X,拋球(球離手),1324,44.155801,""
