Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_03_01_Y_30.mp4,260121,Y,站定準備,206,6.891475,""
260121_發球_03_01_Y_30.mp4,260121,Y,站定準備,446,14.899551,""
260121_發球_03_01_Y_30.mp4,260121,Y,站定準備,650,21.679737,""
260121_發球_03_01_Y_30.mp4,260121,Y,站定準備,903,30.124755,""
260121_發球_03_01_Y_30.mp4,260121,Y,站定準備,1150,38.339203,""
260121_發球_03_01_Y_30.mp4,260121,Y,站定準備,1381,46.057053,""
260121_發球_03_01_Y_30.mp4,260121,Y,站定準備,1651,55.065147,""
260121_發球_03_01_Y_30.mp4,260121,Y,站定準備,1946,64.894119,""
260121_發球_03_01_Y_30.mp4,260121,Y,站定準備,2191,73.052489,""
260121_發球_03_01_Y_30.mp4,260121,Y,站定準備,2445,81.520014,""
