video_name,camera_view,action,frame,time_sec,faults
260121_舉球_04_02_X2_30.mp4,X2,步伐腳跟著地,1119,37.310737,
260121_舉球_04_02_X2_30.mp4,X2,步伐腳跟著地,1134,37.810732,
260121_舉球_04_02_X2_30.mp4,X2,步伐腳跟著地,1144,38.144062,
260121_舉球_04_02_X2_30.mp4,X2,步伐腳跟著地,1152,38.410726,
260121_舉球_04_02_X2_30.mp4,X2,卡位(完成轉身等待接球),1154,38.477392,
260121_舉球_04_02_X2_30.mp4,X2,蹲下(位於最低點),1157,38.577391,
260121_舉球_04_02_X2_30.mp4,X2,手觸球(瞬間),1162,38.744056,
260121_舉球_04_02_X2_30.mp4,X2,球離手(瞬間),1164,38.810722,
260121_舉球_04_02_X2_30.mp4,X2,步伐腳跟著地,1245,41.51436,
260121_舉球_04_02_X2_30.mp4,X2,步伐腳跟著地,1262,42.081021,
260121_舉球_04_02_X2_30.mp4,X2,步伐腳跟著地,1271,42.381018,
260121_舉球_04_02_X2_30.mp4,X2,步伐腳跟著地,1280,42.681015,
260121_舉球_04_02_X2_30.mp4,X2,卡位(完成轉身等待接球),1282,42.747681,
260121_舉球_04_02_X2_30.mp4,X2,蹲下(位於最低點),1284,42.814347,
260121_舉球_04_02_X2_30.mp4,X2,手觸球(瞬間),1290,43.014345,
260121_舉球_04_02_X2_30.mp4,X2,球離手(瞬間),1291,43.047677,
260121_舉球_04_02_X_30.mp4,X,站定準備,60,2.014247,
260121_舉球_04_02_Y_30.mp4,Y,站定準備,66,2.20821,
260121_舉球_04_03_L_240.mov,L,站定準備,426,14.213167,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,624,20.82879,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,667,22.24347,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,702,23.40021,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,739,24.639612,
260121_舉球_04_03_L_240.mov,L,卡位(完成轉身等待接球),744,24.806277,
260121_舉球_04_03_L_240.mov,L,蹲下(位於最低點),748,24.939609,
260121_舉球_04_03_L_240.mov,L,手觸球(瞬間),769,25.639602,
260121_舉球_04_03_L_240.mov,L,球離手(瞬間),774,25.806267,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,1156,38.553708,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,1198,39.953694,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,1240,41.35368,
260121_舉球_04_03_L_240.mov,L,卡位(完成轉身等待接球),1242,41.420346,
260121_舉球_04_03_L_240.mov,L,蹲下(位於最低點),1249,41.653677,
260121_舉球_04_03_L_240.mov,L,手觸球(瞬間),1267,42.253671,
260121_舉球_04_03_L_240.mov,L,球離手(瞬間),1272,42.420336,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,1615,53.865344,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,1651,55.040662,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,1683,56.107318,
260121_舉球_04_03_L_240.mov,L,卡位(完成轉身等待接球),1713,57.107308,
260121_舉球_04_03_L_240.mov,L,蹲下(位於最低點),1737,57.9073,
260121_舉球_04_03_L_240.mov,L,手觸球(瞬間),1769,58.973956,
260121_舉球_04_03_L_240.mov,L,球離手(瞬間),1773,59.107288,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,2056,68.535739,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,2136,71.202379,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,2177,72.569032,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,2213,73.769014,
260121_舉球_04_03_L_240.mov,L,卡位(完成轉身等待接球),2219,73.969012,
260121_舉球_04_03_L_240.mov,L,蹲下(位於最低點),2225,74.169008,
260121_舉球_04_03_L_240.mov,L,手觸球(瞬間),2251,75.035666,
260121_舉球_04_03_L_240.mov,L,球離手(瞬間),2256,75.202331,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,2614,87.139548,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,2681,89.392686,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,2715,90.501595,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,2750,91.671657,
260121_舉球_04_03_L_240.mov,L,蹲下(位於最低點),2750,91.671653,
260121_舉球_04_03_L_240.mov,L,卡位(完成轉身等待接球),2752,91.738319,
260121_舉球_04_03_L_240.mov,L,手觸球(瞬間),2773,92.438312,
260121_舉球_04_03_L_240.mov,L,球離手(瞬間),2777,92.571643,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,3100,103.351888,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,3166,105.554621,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,3206,106.880646,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,3246,108.229115,
260121_舉球_04_03_L_240.mov,L,卡位(完成轉身等待接球),3252,108.422619,
260121_舉球_04_03_L_240.mov,L,蹲下(位於最低點),3278,109.286706,
260121_舉球_04_03_L_240.mov,L,手觸球(瞬間),3308,110.281429,
260121_舉球_04_03_L_240.mov,L,球離手(瞬間),3310,110.348095,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,3785,126.186414,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,3846,128.204073,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,3879,129.314602,
260121_舉球_04_03_L_240.mov,L,卡位(完成轉身等待接球),3915,130.505548,
260121_舉球_04_03_L_240.mov,L,蹲下(位於最低點),3919,130.63888,
260121_舉球_04_03_L_240.mov,L,手觸球(瞬間),3940,131.338867,
260121_舉球_04_03_L_240.mov,L,球離手(瞬間),3944,131.472197,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,4324,144.158028,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,4382,146.095255,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,4421,147.391115,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,4456,148.53359,
260121_舉球_04_03_L_240.mov,L,卡位(完成轉身等待接球),4458,148.600256,
260121_舉球_04_03_L_240.mov,L,蹲下(位於最低點),4467,148.900253,
260121_舉球_04_03_L_240.mov,L,手觸球(瞬間),4486,149.56335,
260121_舉球_04_03_L_240.mov,L,球離手(瞬間),4490,149.696682,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,4861,162.040289,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,4906,163.536318,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,4944,164.818117,
260121_舉球_04_03_L_240.mov,L,卡位(完成轉身等待接球),4976,165.877348,
260121_舉球_04_03_L_240.mov,L,蹲下(位於最低點),4986,166.208057,
260121_舉球_04_03_L_240.mov,L,手觸球(瞬間),5020,167.334854,
260121_舉球_04_03_L_240.mov,L,球離手(瞬間),5024,167.468186,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,5400,180.017572,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,5453,181.79138,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,5506,183.565019,
260121_舉球_04_03_L_240.mov,L,步伐腳跟著地,5543,184.776414,
260121_舉球_04_03_L_240.mov,L,卡位(完成轉身等待接球),5575,185.861534,
260121_舉球_04_03_L_240.mov,L,蹲下(位於最低點),5591,186.393828,
260121_舉球_04_03_L_240.mov,L,手觸球(瞬間),5618,187.288928,
260121_舉球_04_03_L_240.mov,L,球離手(瞬間),5622,187.42226,
260121_舉球_04_03_R_240.mov,R,站定準備,540,18.001247,
260121_舉球_04_03_X2_30.mp4,X2,站定準備,35,1.18455,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,87,2.906745,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,102,3.40674,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,110,3.673404,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,120,4.006734,
260121_舉球_04_03_X2_30.mp4,X2,卡位(完成轉身等待接球),121,4.040066,
260121_舉球_04_03_X2_30.mp4,X2,蹲下(位於最低點),122,4.073399,
260121_舉球_04_03_X2_30.mp4,X2,手觸球(瞬間),128,4.273396,
260121_舉球_04_03_X2_30.mp4,X2,球離手(瞬間),129,4.306729,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,224,7.473263,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,235,7.839926,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,245,8.173254,
260121_舉球_04_03_X2_30.mp4,X2,卡位(完成轉身等待接球),246,8.206587,
260121_舉球_04_03_X2_30.mp4,X2,蹲下(位於最低點),248,8.273253,
260121_舉球_04_03_X2_30.mp4,X2,手觸球(瞬間),253,8.439918,
260121_舉球_04_03_X2_30.mp4,X2,球離手(瞬間),254,8.473251,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,336,11.214576,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,349,11.647905,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,355,11.847903,
260121_舉球_04_03_X2_30.mp4,X2,卡位(完成轉身等待接球),365,12.181233,
260121_舉球_04_03_X2_30.mp4,X2,蹲下(位於最低點),369,12.314565,
260121_舉球_04_03_X2_30.mp4,X2,手觸球(瞬間),377,12.581229,
260121_舉球_04_03_X2_30.mp4,X2,球離手(瞬間),379,12.647895,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,456,15.221089,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,467,15.584565,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,476,15.884562,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,485,16.184556,
260121_舉球_04_03_X2_30.mp4,X2,卡位(完成轉身等待接球),486,16.217889,
260121_舉球_04_03_X2_30.mp4,X2,蹲下(位於最低點),488,16.284554,
260121_舉球_04_03_X2_30.mp4,X2,手觸球(瞬間),495,16.517885,
260121_舉球_04_03_X2_30.mp4,X2,球離手(瞬間),496,16.551217,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,590,19.686451,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,602,20.086447,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,610,20.35311,
260121_舉球_04_03_X2_30.mp4,X2,蹲下(位於最低點),617,20.586435,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,619,20.653107,
260121_舉球_04_03_X2_30.mp4,X2,卡位(完成轉身等待接球),620,20.686438,
260121_舉球_04_03_X2_30.mp4,X2,手觸球(瞬間),625,20.853099,
260121_舉球_04_03_X2_30.mp4,X2,球離手(瞬間),626,20.886431,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,705,23.523984,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,721,24.057312,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,729,24.323976,
260121_舉球_04_03_X2_30.mp4,X2,卡位(完成轉身等待接球),739,24.657306,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,741,24.723972,
260121_舉球_04_03_X2_30.mp4,X2,蹲下(位於最低點),745,24.857304,
260121_舉球_04_03_X2_30.mp4,X2,手觸球(瞬間),756,25.223967,
260121_舉球_04_03_X2_30.mp4,X2,球離手(瞬間),757,25.2573,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,878,29.282893,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,891,29.716222,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,898,29.949553,
260121_舉球_04_03_X2_30.mp4,X2,卡位(完成轉身等待接球),905,30.182884,
260121_舉球_04_03_X2_30.mp4,X2,蹲下(位於最低點),908,30.282883,
260121_舉球_04_03_X2_30.mp4,X2,手觸球(瞬間),914,30.482881,
260121_舉球_04_03_X2_30.mp4,X2,球離手(瞬間),915,30.516213,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,1010,33.696314,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,1025,34.196309,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,1034,34.496305,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,1042,34.762969,
260121_舉球_04_03_X2_30.mp4,X2,卡位(完成轉身等待接球),1043,34.796302,
260121_舉球_04_03_X2_30.mp4,X2,蹲下(位於最低點),1045,34.862968,
260121_舉球_04_03_X2_30.mp4,X2,手觸球(瞬間),1051,35.062965,
260121_舉球_04_03_X2_30.mp4,X2,球離手(瞬間),1052,35.096298,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,1144,38.156862,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,1156,38.556858,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,1164,38.823522,
260121_舉球_04_03_X2_30.mp4,X2,卡位(完成轉身等待接球),1174,39.156852,
260121_舉球_04_03_X2_30.mp4,X2,蹲下(位於最低點),1178,39.290184,
260121_舉球_04_03_X2_30.mp4,X2,手觸球(瞬間),1184,39.490182,
260121_舉球_04_03_X2_30.mp4,X2,球離手(瞬間),1185,39.523514,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,1293,43.106933,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,1306,43.566662,
260121_舉球_04_03_X2_30.mp4,X2,步伐腳跟著地,1314,43.833326,
260121_舉球_04_03_X2_30.mp4,X2,卡位(完成轉身等待接球),1322,44.09999,
260121_舉球_04_03_X2_30.mp4,X2,蹲下(位於最低點),1327,44.266655,
260121_舉球_04_03_X2_30.mp4,X2,手觸球(瞬間),1334,44.499986,
260121_舉球_04_03_X2_30.mp4,X2,球離手(瞬間),1335,44.533319,
260121_舉球_04_03_X_30.mp4,X,站定準備,37,1.244836,
260121_舉球_04_03_Y_30.mp4,Y,站定準備,46,1.544317,
260113_發球_05_01_LF_240.mov,LF,站定準備,64,2.140658,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,145,4.864934,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,160,5.35887,
260113_發球_05_01_LF_240.mov,LF,拋球(球位於最低點),172,5.746694,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,173,5.780026,
260113_發球_05_01_LF_240.mov,LF,拋球(球離手),182,6.069909,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,187,6.236573,
260113_發球_05_01_LF_240.mov,LF,抬擊球手前1幀,190,6.33657,
260113_發球_05_01_LF_240.mov,LF,蹲下(最低點),194,6.469899,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,195,6.503232,
260113_發球_05_01_LF_240.mov,LF,起跳(雙腳離地),201,6.703229,
260113_發球_05_01_LF_240.mov,LF,躬身(拉到角度最大時),203,6.769894,
260113_發球_05_01_LF_240.mov,LF,手肘到前,207,6.903226,
260113_發球_05_01_LF_240.mov,LF,擊球(瞬間),208,6.936559,
260113_發球_05_01_LF_240.mov,LF,球離手(瞬間),209,6.969892,
260113_發球_05_01_LF_240.mov,LF,落地(腳著地瞬間),213,7.103224,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,1336,44.553768,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,1400,46.678409,
260113_發球_05_01_LF_240.mov,LF,拋球(球位於最低點),1451,48.372231,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,1458,48.605562,
260113_發球_05_01_LF_240.mov,LF,拋球(球離手),1489,49.643736,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,1514,50.499621,
260113_發球_05_01_LF_240.mov,LF,抬擊球手前1幀,1527,50.93295,
260113_發球_05_01_LF_240.mov,LF,蹲下(最低點),1540,51.342073,下蹲不完整
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,1542,51.431956,
260113_發球_05_01_LF_240.mov,LF,起跳(雙腳離地),1566,52.20339,
260113_發球_05_01_LF_240.mov,LF,躬身(拉到角度最大時),1578,52.620938,
260113_發球_05_01_LF_240.mov,LF,手肘到前,1595,53.187599,
260113_發球_05_01_LF_240.mov,LF,擊球(瞬間),1598,53.287598,
260113_發球_05_01_LF_240.mov,LF,球離手(瞬間),1600,53.354264,
260113_發球_05_01_LF_240.mov,LF,落地(腳著地瞬間),1614,53.832418,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,2694,89.806165,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,2750,91.682603,
260113_發球_05_01_LF_240.mov,LF,拋球(球位於最低點),2796,93.225193,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,2808,93.601532,
260113_發球_05_01_LF_240.mov,LF,拋球(球離手),2837,94.580289,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,2860,95.345451,
260113_發球_05_01_LF_240.mov,LF,抬擊球手前1幀,2877,95.927727,
260113_發球_05_01_LF_240.mov,LF,蹲下(最低點),2888,96.296047,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,2893,96.462712,
260113_發球_05_01_LF_240.mov,LF,起跳(雙腳離地),2916,97.203247,
260113_發球_05_01_LF_240.mov,LF,躬身(拉到角度最大時),2930,97.669738,
260113_發球_05_01_LF_240.mov,LF,手肘到前,2946,98.223212,
260113_發球_05_01_LF_240.mov,LF,擊球(瞬間),2949,98.323211,
260113_發球_05_01_LF_240.mov,LF,球離手(瞬間),2951,98.389877,
260113_發球_05_01_LF_240.mov,LF,落地(腳著地瞬間),2963,98.789873,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,4001,133.395431,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,4058,135.279137,
260113_發球_05_01_LF_240.mov,LF,拋球(球位於最低點),4107,136.910642,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,4116,137.211542,
260113_發球_05_01_LF_240.mov,LF,拋球(球離手),4140,138.032056,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,4166,138.883478,
260113_發球_05_01_LF_240.mov,LF,抬擊球手前1幀,4181,139.39132,
260113_發球_05_01_LF_240.mov,LF,蹲下(最低點),4190,139.678482,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,4195,139.845147,
260113_發球_05_01_LF_240.mov,LF,起跳(雙腳離地),4219,140.635278,
260113_發球_05_01_LF_240.mov,LF,躬身(拉到角度最大時),4233,141.108361,
260113_發球_05_01_LF_240.mov,LF,手肘到前,4247,141.58727,
260113_發球_05_01_LF_240.mov,LF,擊球(瞬間),4250,141.687269,
260113_發球_05_01_LF_240.mov,LF,球離手(瞬間),4252,141.753935,
260113_發球_05_01_LF_240.mov,LF,落地(腳著地瞬間),4267,142.243618,單腳落地
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,5160,172.019819,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,5221,174.04857,
260113_發球_05_01_LF_240.mov,LF,拋球(球位於最低點),5270,175.672864,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,5280,176.020888,
260113_發球_05_01_LF_240.mov,LF,拋球(球離手),5308,176.936625,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,5331,177.725209,
260113_發球_05_01_LF_240.mov,LF,抬擊球手前1幀,5348,178.294053,
260113_發球_05_01_LF_240.mov,LF,蹲下(最低點),5358,178.622494,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,5361,178.722493,
260113_發球_05_01_LF_240.mov,LF,起跳(雙腳離地),5388,179.628517,
260113_發球_05_01_LF_240.mov,LF,躬身(拉到角度最大時),5396,179.895181,
260113_發球_05_01_LF_240.mov,LF,手肘到前,5413,180.451728,
260113_發球_05_01_LF_240.mov,LF,擊球(瞬間),5417,180.58506,
260113_發球_05_01_LF_240.mov,LF,球離手(瞬間),5419,180.651726,
260113_發球_05_01_LF_240.mov,LF,落地(腳著地瞬間),5436,181.226331,單腳落地
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,6338,211.267252,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,6396,213.232492,
260113_發球_05_01_LF_240.mov,LF,拋球(球位於最低點),6444,214.831823,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,6453,215.106212,
260113_發球_05_01_LF_240.mov,LF,拋球(球離手),6480,216.025223,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,6506,216.871541,
260113_發球_05_01_LF_240.mov,LF,抬擊球手前1幀,6522,217.410519,
260113_發球_05_01_LF_240.mov,LF,蹲下(最低點),6530,217.677181,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,6536,217.877179,
260113_發球_05_01_LF_240.mov,LF,起跳(雙腳離地),6560,218.693344,
260113_發球_05_01_LF_240.mov,LF,躬身(拉到角度最大時),6573,219.126672,
260113_發球_05_01_LF_240.mov,LF,手肘到前,6588,219.626667,
260113_發球_05_01_LF_240.mov,LF,擊球(瞬間),6591,219.726666,
260113_發球_05_01_LF_240.mov,LF,球離手(瞬間),6593,219.793332,
260113_發球_05_01_LF_240.mov,LF,落地(腳著地瞬間),6607,220.259994,單腳落地
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,7568,252.283616,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,7626,254.200789,
260113_發球_05_01_LF_240.mov,LF,拋球(球位於最低點),7675,255.844941,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,7681,256.044938,
260113_發球_05_01_LF_240.mov,LF,拋球(球離手),7709,256.995424,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,7736,257.890733,
260113_發球_05_01_LF_240.mov,LF,抬擊球手前1幀,7752,258.403654,
260113_發球_05_01_LF_240.mov,LF,蹲下(最低點),7765,258.833806,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,7767,258.900471,
260113_發球_05_01_LF_240.mov,LF,起跳(雙腳離地),7790,259.689093,
260113_發球_05_01_LF_240.mov,LF,躬身(拉到角度最大時),7801,260.056798,
260113_發球_05_01_LF_240.mov,LF,手肘到前,7819,260.645361,
260113_發球_05_01_LF_240.mov,LF,擊球(瞬間),7823,260.778685,
260113_發球_05_01_LF_240.mov,LF,球離手(瞬間),7825,260.84535,
260113_發球_05_01_LF_240.mov,LF,落地(腳著地瞬間),7838,261.277939,單腳落地
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,8744,291.492785,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,8801,293.38796,
260113_發球_05_01_LF_240.mov,LF,拋球(球位於最低點),8850,295.019881,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,8857,295.265589,
260113_發球_05_01_LF_240.mov,LF,拋球(球離手),8885,296.175332,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,8909,296.977512,
260113_發球_05_01_LF_240.mov,LF,抬擊球手前1幀,8923,297.450806,
260113_發球_05_01_LF_240.mov,LF,蹲下(最低點),8934,297.817467,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,8938,297.950798,
260113_發球_05_01_LF_240.mov,LF,起跳(雙腳離地),8962,298.751056,
260113_發球_05_01_LF_240.mov,LF,躬身(拉到角度最大時),8973,299.11549,
260113_發球_05_01_LF_240.mov,LF,手肘到前,8990,299.671069,
260113_發球_05_01_LF_240.mov,LF,擊球(瞬間),8993,299.771068,
260113_發球_05_01_LF_240.mov,LF,球離手(瞬間),8995,299.837733,
260113_發球_05_01_LF_240.mov,LF,落地(腳著地瞬間),9010,300.361424,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,9824,327.486954,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,9838,327.938241,
260113_發球_05_01_LF_240.mov,LF,拋球(球位於最低點),9850,328.343805,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,9852,328.41047,
260113_發球_05_01_LF_240.mov,LF,拋球(球離手),9859,328.643801,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,9866,328.877132,
260113_發球_05_01_LF_240.mov,LF,抬擊球手前1幀,9870,329.010463,
260113_發球_05_01_LF_240.mov,LF,蹲下(最低點),9872,329.077127,
260113_發球_05_01_LF_240.mov,LF,步伐腳跟著地,9873,329.11046,
