Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_02_02_R_240.mov,260121,R,站定準備,552,18.422852,""
260121_舉球_02_02_R_240.mov,260121,R,站定準備,1001,33.389356,""
260121_舉球_02_02_R_240.mov,260121,R,站定準備,1469,48.989119,""
260121_舉球_02_02_R_240.mov,260121,R,站定準備,1962,65.4258,""
260121_舉球_02_02_R_240.mov,260121,R,站定準備,2498,83.278019,""
260121_舉球_02_02_R_240.mov,260121,R,站定準備,2982,99.422357,""
260121_舉球_02_02_R_240.mov,260121,R,站定準備,3512,117.095818,""
260121_舉球_02_02_R_240.mov,260121,R,站定準備,3982,132.764091,""
260121_舉球_02_02_R_240.mov,260121,R,站定準備,4496,149.897618,""
260121_舉球_02_02_R_240.mov,260121,R,站定準備,5008,166.941155,""
