Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,113,3.772853,""
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,136,4.560582,""
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,263,8.789713,""
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,435,14.531694,""
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,571,19.050683,""
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,720,24.004718,""
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,888,29.625121,""
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,1039,34.646627,""
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,1192,39.736038,""
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,1351,45.065661,""
260121_舉球_02_01_X2_30.mp4,260121,X2,站定準備,1496,49.896969,""
