Video,Date,View,Action,Frame,Time_Sec,Faults
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,站定準備,909,30.314023,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,953,31.793924,"卡位未轉正"
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,1057,35.233908,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,1130,37.687903,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),1210,40.360873,"卡位未轉正"
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,蹲下(位於最低點),1244,41.471248,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,手觸球(瞬間),1294,43.159731,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,球離手(瞬間),1308,43.626393,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,站定準備,1769,58.975191,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,1872,62.428486,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,1963,65.45451,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,2084,69.481568,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),2191,73.056497,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,蹲下(位於最低點),2197,73.256495,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,手觸球(瞬間),2238,74.622067,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,球離手(瞬間),2252,75.088729,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,站定準備,2733,91.107688,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,2790,93.020364,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,2894,96.477356,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,3020,100.694173,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),3119,103.970496,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,蹲下(位於最低點),3129,104.302981,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,手觸球(瞬間),3185,106.18696,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,球離手(瞬間),3199,106.653622,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,站定準備,3655,121.860531,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,3724,124.163935,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,3831,127.729903,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,步伐腳跟著地,3964,132.144257,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),4078,135.947502,""
02_追加/260113_舉球_02_02_R_240_2.mov,260113,R,蹲下(位於最低點),4087,136.247499,""
