Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_02_02_LF_240.mov,260121,LF,站定準備,258,8.610304,""
260121_發球_02_02_LF_240.mov,260121,LF,步伐腳跟著地,291,9.702402,""
260121_發球_02_02_LF_240.mov,260121,LF,拋球(球位於最低點),350,11.67825,""
260121_發球_02_02_LF_240.mov,260121,LF,步伐腳跟著地,354,11.802842,""
260121_發球_02_02_LF_240.mov,260121,LF,拋球(球離手),405,13.520708,""
260121_發球_02_02_LF_240.mov,260121,LF,步伐腳跟著地,409,13.654039,""
260121_發球_02_02_LF_240.mov,260121,LF,抬擊球手前1幀,419,13.987369,""
260121_發球_02_02_LF_240.mov,260121,LF,蹲下(最低點),435,14.520697,""
260121_發球_02_02_LF_240.mov,260121,LF,步伐腳跟著地,442,14.754028,""
260121_發球_02_02_LF_240.mov,260121,LF,起跳(雙腳離地),468,15.620685,""
260121_發球_02_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),477,15.933329,""
260121_發球_02_02_LF_240.mov,260121,LF,手肘到前,490,16.366654,""
260121_發球_02_02_LF_240.mov,260121,LF,擊球(瞬間),492,16.433318,""
260121_發球_02_02_LF_240.mov,260121,LF,球離手(瞬間),493,16.46665,""
260121_發球_02_02_LF_240.mov,260121,LF,落地(腳著地瞬間),512,17.099975,""
260121_發球_02_02_LF_240.mov,260121,LF,站定準備,1040,34.69416,""
260121_發球_02_02_LF_240.mov,260121,LF,步伐腳跟著地,1075,35.851631,""
260121_發球_02_02_LF_240.mov,260121,LF,拋球(球位於最低點),1130,37.671441,""
260121_發球_02_02_LF_240.mov,260121,LF,步伐腳跟著地,1135,37.838105,""
260121_發球_02_02_LF_240.mov,260121,LF,拋球(球離手),1182,39.424686,""
260121_發球_02_02_LF_240.mov,260121,LF,步伐腳跟著地,1185,39.524685,""
260121_發球_02_02_LF_240.mov,260121,LF,抬擊球手前1幀,1197,39.924677,""
260121_發球_02_02_LF_240.mov,260121,LF,蹲下(最低點),1211,40.391339,""
260121_發球_02_02_LF_240.mov,260121,LF,步伐腳跟著地,1218,40.62467,""
260121_發球_02_02_LF_240.mov,260121,LF,起跳(雙腳離地),1245,41.519033,""
260121_發球_02_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),1257,41.919026,""
260121_發球_02_02_LF_240.mov,260121,LF,手肘到前,1272,42.41902,""
260121_發球_02_02_LF_240.mov,260121,LF,擊球(瞬間),1273,42.452353,""
260121_發球_02_02_LF_240.mov,260121,LF,球離手(瞬間),1275,42.519019,""
260121_發球_02_02_LF_240.mov,260121,LF,落地(腳著地瞬間),1292,43.08568,""
