Video,Date,View,Action,Frame,Time_Sec,Faults
260113_舉球_02_02_L_240.mov,260113,L,站定準備,1542,51.427421,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,1567,52.260744,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,1617,53.927394,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,1654,55.160715,""
260113_舉球_02_02_L_240.mov,260113,L,卡位(完成轉身等待接球),1693,56.466662,"卡位未轉正"
260113_舉球_02_02_L_240.mov,260113,L,蹲下(位於最低點),1708,56.966656,""
260113_舉球_02_02_L_240.mov,260113,L,手觸球(瞬間),1740,58.033311,""
260113_舉球_02_02_L_240.mov,260113,L,球離手(瞬間),1747,58.266642,""
260113_舉球_02_02_L_240.mov,260113,L,站定準備,1994,66.473906,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,2025,67.507222,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,2072,69.073873,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,2134,71.140499,""
260113_舉球_02_02_L_240.mov,260113,L,卡位(完成轉身等待接球),2173,72.440486,"卡位移動補償"
260113_舉球_02_02_L_240.mov,260113,L,蹲下(位於最低點),2181,72.70715,""
260113_舉球_02_02_L_240.mov,260113,L,手觸球(瞬間),2211,73.70714,""
260113_舉球_02_02_L_240.mov,260113,L,球離手(瞬間),2218,73.940451,""
260113_舉球_02_02_L_240.mov,260113,L,站定準備,2447,81.573689,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,2483,82.773672,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,2535,84.506988,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,2604,86.806965,""
260113_舉球_02_02_L_240.mov,260113,L,卡位(完成轉身等待接球),2648,88.273616,""
260113_舉球_02_02_L_240.mov,260113,L,蹲下(位於最低點),2661,88.706943,""
260113_舉球_02_02_L_240.mov,260113,L,手觸球(瞬間),2685,89.506931,""
260113_舉球_02_02_L_240.mov,260113,L,球離手(瞬間),2692,89.740262,""
260113_舉球_02_02_L_240.mov,260113,L,站定準備,2895,96.533265,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,2954,98.499912,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,3007,100.266561,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,3066,102.233197,""
260113_舉球_02_02_L_240.mov,260113,L,卡位(完成轉身等待接球),3116,103.899847,""
260113_舉球_02_02_L_240.mov,260113,L,蹲下(位於最低點),3123,104.133178,""
260113_舉球_02_02_L_240.mov,260113,L,手觸球(瞬間),3160,105.366499,""
260113_舉球_02_02_L_240.mov,260113,L,球離手(瞬間),3166,105.566497,""
260113_舉球_02_02_L_240.mov,260113,L,站定準備,3387,112.906047,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,3424,114.160682,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,3474,115.827332,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,3547,118.260629,""
260113_舉球_02_02_L_240.mov,260113,L,卡位(完成轉身等待接球),3597,119.927279,""
260113_舉球_02_02_L_240.mov,260113,L,蹲下(位於最低點),3602,120.093927,""
260113_舉球_02_02_L_240.mov,260113,L,手觸球(瞬間),3632,121.093917,""
260113_舉球_02_02_L_240.mov,260113,L,球離手(瞬間),3639,121.327248,""
260113_舉球_02_02_L_240.mov,260113,L,站定準備,3861,128.731053,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,3899,129.998685,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,3949,131.665315,""
260113_舉球_02_02_L_240.mov,260113,L,步伐腳跟著地,4024,134.166643,""
260113_舉球_02_02_L_240.mov,260113,L,卡位(完成轉身等待接球),4087,136.266608,"雙腳間距太小;卡位未轉正"
