Video,Date,View,Action,Frame,Time_Sec,Faults
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,站定準備,1626,54.212071,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,1872,62.411942,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),1994,66.483686,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,2009,66.989948,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球離手),2064,68.816994,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,2114,70.483644,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,2143,71.436651,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,2148,71.616966,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,蹲下(最低點),2148,71.603333,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,蹲下(最低點),2158,71.93666,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,起跳(雙腳離地),2200,73.336646,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),2247,74.903297,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,手肘到前,2272,75.736658,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,擊球(瞬間),2287,76.236652,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,球離手(瞬間),2288,76.269985,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,落地(腳著地瞬間),2297,76.569982,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,站定準備,4086,136.220815,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,4247,141.594945,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,4299,143.309094,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),4302,143.425983,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球離手),4324,144.147562,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,4352,145.080886,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,4362,145.414216,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,蹲下(最低點),4363,145.447543,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,4372,145.747538,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,起跳(雙腳離地),4394,146.480864,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),4412,147.080858,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,手肘到前,4426,147.54752,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,擊球(瞬間),4428,147.614186,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,球離手(瞬間),4431,147.714185,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,落地(腳著地瞬間),4440,148.014182,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,站定準備,5495,183.172173,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,5581,186.050725,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,5632,187.763085,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),5633,187.797953,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球離手),5657,188.597944,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,5683,189.436658,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,5692,189.753439,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,蹲下(最低點),5695,189.853423,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,5704,190.153419,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,起跳(雙腳離地),5727,190.920078,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),5747,191.586738,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,手肘到前,5764,192.153395,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,擊球(瞬間),5766,192.220061,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,球離手(瞬間),5768,192.269999,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,落地(腳著地瞬間),5772,192.403331,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,站定準備,6718,223.958294,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,6780,226.024956,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,6840,228.027235,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,蹲下(最低點),6840,228.003333,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),6863,228.7999,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,6890,229.67,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,6901,230.036635,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,蹲下(最低點),6902,230.069968,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,6908,230.269982,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,起跳(雙腳離地),6931,231.036625,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),6951,231.703285,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,手肘到前,6965,232.169947,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,擊球(瞬間),6968,232.269946,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,球離手(瞬間),6970,232.336612,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,落地(腳著地瞬間),6976,232.53661,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,站定準備,7929,264.31967,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,8010,267.026392,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),8064,268.803327,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,8068,268.959434,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球離手),8092,269.736651,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,8118,270.603309,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,蹲下(最低點),8132,271.069971,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,8132,271.069956,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,8142,271.403301,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,起跳(雙腳離地),8165,272.169945,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),8186,272.869938,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,手肘到前,8199,273.303266,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,擊球(瞬間),8200,273.336599,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,球離手(瞬間),8203,273.436598,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,落地(腳著地瞬間),8209,273.636596,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,站定準備,9165,305.526806,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,9280,309.353459,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,9338,311.271745,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),9338,311.271745,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球離手),9369,312.305068,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,9395,313.171726,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,9407,313.571719,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,蹲下(最低點),9409,313.636657,"下蹲不完整"
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,9418,313.936663,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,起跳(雙腳離地),9441,314.703313,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),9468,315.603304,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,擊球(瞬間),9480,316.0033,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,球離手(瞬間),9482,316.069966,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,落地(腳著地瞬間),9482,316.069962,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,站定準備,10553,351.785851,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,10609,353.639914,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),10663,355.439398,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,10668,355.606063,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球離手),10693,356.450998,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,10718,357.284323,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,蹲下(最低點),10730,357.691101,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,10732,357.736657,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,10739,357.985464,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,起跳(雙腳離地),10764,358.803312,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),10781,359.387904,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,手肘到前,10799,359.986097,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,擊球(瞬間),10801,360.052763,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,球離手(瞬間),10803,360.119429,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,落地(腳著地瞬間),10809,360.319427,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,站定準備,11775,392.529727,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,11905,396.865338,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,步伐腳跟著地,11955,398.520003,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),11956,398.553327,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,拋球(球離手),11980,399.353319,""
01_追加/260113_發球_01_01_LF_240_2.mov,260113,LF,蹲下(最低點),12016,400.565929,""
