Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_01_01_L_240.mov,260121,L,站定準備,314,10.472292,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,357,11.930839,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,407,13.587577,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,449,14.986927,""
260121_舉球_01_01_L_240.mov,260121,L,蹲下(位於最低點),490,16.347801,""
260121_舉球_01_01_L_240.mov,260121,L,卡位(完成轉身等待接球),499,16.648156,""
260121_舉球_01_01_L_240.mov,260121,L,手觸球(瞬間),526,17.566662,""
260121_舉球_01_01_L_240.mov,260121,L,球離手(瞬間),534,17.833332,""
260121_舉球_01_01_L_240.mov,260121,L,站定準備,849,28.305744,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,904,30.154426,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,950,31.682676,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,989,32.998102,""
260121_舉球_01_01_L_240.mov,260121,L,卡位(完成轉身等待接球),1033,34.444859,""
260121_舉球_01_01_L_240.mov,260121,L,蹲下(位於最低點),1051,35.04493,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,1052,35.068341,""
260121_舉球_01_01_L_240.mov,260121,L,手觸球(瞬間),1078,35.951377,""
260121_舉球_01_01_L_240.mov,260121,L,球離手(瞬間),1083,36.119998,""
260121_舉球_01_01_L_240.mov,260121,L,站定準備,1353,45.133297,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,1408,46.950748,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,1462,48.740371,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,1490,49.673111,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,1549,51.633468,""
260121_舉球_01_01_L_240.mov,260121,L,卡位(完成轉身等待接球),1549,51.633468,""
260121_舉球_01_01_L_240.mov,260121,L,蹲下(位於最低點),1554,51.829221,"雙腳間距太小"
260121_舉球_01_01_L_240.mov,260121,L,手觸球(瞬間),1590,53.028031,""
260121_舉球_01_01_L_240.mov,260121,L,球離手(瞬間),1594,53.137325,""
260121_舉球_01_01_L_240.mov,260121,L,站定準備,1848,61.631318,"雙腳間距太小"
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,1901,63.380481,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,1947,64.900751,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,2043,68.112126,""
260121_舉球_01_01_L_240.mov,260121,L,卡位(完成轉身等待接球),2054,68.492184,""
260121_舉球_01_01_L_240.mov,260121,L,蹲下(位於最低點),2077,69.251824,""
260121_舉球_01_01_L_240.mov,260121,L,手觸球(瞬間),2094,69.824043,""
260121_舉球_01_01_L_240.mov,260121,L,球離手(瞬間),2096,69.899999,""
260121_舉球_01_01_L_240.mov,260121,L,站定準備,2380,79.366653,"雙腳間距太小"
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,2428,80.958115,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,2474,82.479372,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,2521,84.049962,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,2590,86.352026,""
260121_舉球_01_01_L_240.mov,260121,L,卡位(完成轉身等待接球),2597,86.582439,""
260121_舉球_01_01_L_240.mov,260121,L,蹲下(位於最低點),2601,86.724698,""
260121_舉球_01_01_L_240.mov,260121,L,手觸球(瞬間),2623,87.438886,""
260121_舉球_01_01_L_240.mov,260121,L,球離手(瞬間),2627,87.599998,""
260121_舉球_01_01_L_240.mov,260121,L,站定準備,2897,96.599948,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,2975,99.183324,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,3019,100.661905,""
260121_舉球_01_01_L_240.mov,260121,L,步伐腳跟著地,3051,101.727197,""
