Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_02_01_Y_30.mp4,260121,Y,站定準備,139,4.664762,""
260121_發球_02_01_Y_30.mp4,260121,Y,站定準備,340,11.355933,""
260121_發球_02_01_Y_30.mp4,260121,Y,站定準備,551,18.372423,""
260121_發球_02_01_Y_30.mp4,260121,Y,站定準備,767,25.577411,""
260121_發球_02_01_Y_30.mp4,260121,Y,站定準備,981,32.728628,""
260121_發球_02_01_Y_30.mp4,260121,Y,站定準備,1195,39.863839,""
260121_發球_02_01_Y_30.mp4,260121,Y,站定準備,1407,46.905617,""
260121_發球_02_01_Y_30.mp4,260121,Y,站定準備,1618,53.964301,""
260121_發球_02_01_Y_30.mp4,260121,Y,站定準備,1853,61.779167,""
260121_發球_02_01_Y_30.mp4,260121,Y,站定準備,2045,68.178351,""
