Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_07_01_RF_240.mov,260113,RF,站定準備,108,3.609978,""
260113_發球_07_01_RF_240.mov,260113,RF,步伐腳跟著地,190,6.359132,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球位於最低點),205,6.865654,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球離手),213,7.113949,""
260113_發球_07_01_RF_240.mov,260113,RF,蹲下(最低點),220,7.355201,""
260113_發球_07_01_RF_240.mov,260113,RF,起跳(雙腳離地),224,7.498183,""
260113_發球_07_01_RF_240.mov,260113,RF,抬擊球手前1幀,231,7.716616,""
260113_發球_07_01_RF_240.mov,260113,RF,躬身(拉到角度最大時),231,7.7,""
260113_發球_07_01_RF_240.mov,260113,RF,手肘到前,231,7.7,""
260113_發球_07_01_RF_240.mov,260113,RF,擊球(瞬間),233,7.772545,""
260113_發球_07_01_RF_240.mov,260113,RF,球離手(瞬間),236,7.879679,""
260113_發球_07_01_RF_240.mov,260113,RF,落地(腳著地瞬間),244,8.133839,""
260113_發球_07_01_RF_240.mov,260113,RF,站定準備,584,19.472876,""
260113_發球_07_01_RF_240.mov,260113,RF,步伐腳跟著地,731,24.382536,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球位於最低點),795,26.527953,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球離手),818,27.272387,""
260113_發球_07_01_RF_240.mov,260113,RF,蹲下(最低點),872,29.081453,""
260113_發球_07_01_RF_240.mov,260113,RF,起跳(雙腳離地),915,30.504424,""
260113_發球_07_01_RF_240.mov,260113,RF,抬擊球手前1幀,915,30.504424,""
260113_發球_07_01_RF_240.mov,260113,RF,手肘到前,960,32.033333,""
260113_發球_07_01_RF_240.mov,260113,RF,躬身(拉到角度最大時),961,32.052234,""
260113_發球_07_01_RF_240.mov,260113,RF,手肘到前,970,32.362026,""
260113_發球_07_01_RF_240.mov,260113,RF,擊球(瞬間),972,32.424312,""
260113_發球_07_01_RF_240.mov,260113,RF,球離手(瞬間),976,32.540082,""
260113_發球_07_01_RF_240.mov,260113,RF,落地(腳著地瞬間),1011,33.716578,""
260113_發球_07_01_RF_240.mov,260113,RF,站定準備,2564,85.483681,""
260113_發球_07_01_RF_240.mov,260113,RF,步伐腳跟著地,2784,92.824824,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球位於最低點),2844,94.809834,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球離手),2855,95.199434,""
260113_發球_07_01_RF_240.mov,260113,RF,抬擊球手前1幀,2875,95.834296,""
260113_發球_07_01_RF_240.mov,260113,RF,起跳(雙腳離地),2961,98.70692,""
260113_發球_07_01_RF_240.mov,260113,RF,躬身(拉到角度最大時),2985,99.501898,""
260113_發球_07_01_RF_240.mov,260113,RF,手肘到前,2998,99.960414,""
260113_發球_07_01_RF_240.mov,260113,RF,擊球(瞬間),3015,100.520433,""
260113_發球_07_01_RF_240.mov,260113,RF,球離手(瞬間),3022,100.746948,""
260113_發球_07_01_RF_240.mov,260113,RF,落地(腳著地瞬間),3045,101.511443,""
260113_發球_07_01_RF_240.mov,260113,RF,站定準備,4391,146.39752,""
260113_發球_07_01_RF_240.mov,260113,RF,步伐腳跟著地,4709,156.999521,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球位於最低點),4769,158.994213,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球離手),4781,159.399568,""
260113_發球_07_01_RF_240.mov,260113,RF,抬擊球手前1幀,4781,159.399568,""
260113_發球_07_01_RF_240.mov,260113,RF,躬身(拉到角度最大時),4904,163.486011,""
260113_發球_07_01_RF_240.mov,260113,RF,手肘到前,4922,164.086058,""
260113_發球_07_01_RF_240.mov,260113,RF,擊球(瞬間),4943,164.778622,""
260113_發球_07_01_RF_240.mov,260113,RF,球離手(瞬間),4954,165.164887,""
260113_發球_07_01_RF_240.mov,260113,RF,落地(腳著地瞬間),4986,166.219569,""
260113_發球_07_01_RF_240.mov,260113,RF,站定準備,6396,213.20184,""
260113_發球_07_01_RF_240.mov,260113,RF,步伐腳跟著地,6511,217.04227,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球位於最低點),6628,220.933337,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球離手),6681,222.72773,""
260113_發球_07_01_RF_240.mov,260113,RF,蹲下(最低點),6759,225.322682,""
260113_發球_07_01_RF_240.mov,260113,RF,起跳(雙腳離地),6797,226.575718,""
260113_發球_07_01_RF_240.mov,260113,RF,躬身(拉到角度最大時),6837,227.933333,""
260113_發球_07_01_RF_240.mov,260113,RF,手肘到前,6837,227.933333,""
260113_發球_07_01_RF_240.mov,260113,RF,抬擊球手前1幀,6838,227.961302,""
260113_發球_07_01_RF_240.mov,260113,RF,擊球(瞬間),6861,228.713962,""
260113_發球_07_01_RF_240.mov,260113,RF,球離手(瞬間),6871,229.060218,""
260113_發球_07_01_RF_240.mov,260113,RF,落地(腳著地瞬間),6909,230.305659,""
260113_發球_07_01_RF_240.mov,260113,RF,站定準備,8279,275.969702,""
260113_發球_07_01_RF_240.mov,260113,RF,步伐腳跟著地,8485,282.839609,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球位於最低點),8521,284.044819,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球離手),8547,284.912945,""
260113_發球_07_01_RF_240.mov,260113,RF,蹲下(最低點),8598,286.600948,""
260113_發球_07_01_RF_240.mov,260113,RF,起跳(雙腳離地),8635,287.860405,""
260113_發球_07_01_RF_240.mov,260113,RF,抬擊球手前1幀,8649,288.308583,""
260113_發球_07_01_RF_240.mov,260113,RF,躬身(拉到角度最大時),8670,289.033147,""
260113_發球_07_01_RF_240.mov,260113,RF,手肘到前,8685,289.519573,""
260113_發球_07_01_RF_240.mov,260113,RF,擊球(瞬間),8711,290.367188,""
260113_發球_07_01_RF_240.mov,260113,RF,球離手(瞬間),8723,290.768404,""
260113_發球_07_01_RF_240.mov,260113,RF,落地(腳著地瞬間),8749,291.662073,""
260113_發球_07_01_RF_240.mov,260113,RF,站定準備,10391,346.381204,""
260113_發球_07_01_RF_240.mov,260113,RF,步伐腳跟著地,10509,350.308357,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球位於最低點),10547,351.58172,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球離手),10579,352.657574,""
260113_發球_07_01_RF_240.mov,260113,RF,蹲下(最低點),10643,354.770786,""
260113_發球_07_01_RF_240.mov,260113,RF,起跳(雙腳離地),10697,356.595068,""
260113_發球_07_01_RF_240.mov,260113,RF,抬擊球手前1幀,10720,357.344225,""
260113_發球_07_01_RF_240.mov,260113,RF,躬身(拉到角度最大時),10746,358.224154,""
260113_發球_07_01_RF_240.mov,260113,RF,手肘到前,10746,358.2,""
260113_發球_07_01_RF_240.mov,260113,RF,擊球(瞬間),10746,358.2,""
260113_發球_07_01_RF_240.mov,260113,RF,球離手(瞬間),10756,358.544227,""
260113_發球_07_01_RF_240.mov,260113,RF,落地(腳著地瞬間),10782,359.429667,""
260113_發球_07_01_RF_240.mov,260113,RF,站定準備,12483,416.128517,""
260113_發球_07_01_RF_240.mov,260113,RF,步伐腳跟著地,12730,424.341329,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球位於最低點),12753,425.132068,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球離手),12806,426.884021,""
260113_發球_07_01_RF_240.mov,260113,RF,蹲下(最低點),12868,428.959957,""
260113_發球_07_01_RF_240.mov,260113,RF,起跳(雙腳離地),12918,430.606735,""
260113_發球_07_01_RF_240.mov,260113,RF,抬擊球手前1幀,12960,432.003996,""
260113_發球_07_01_RF_240.mov,260113,RF,躬身(拉到角度最大時),12971,432.388338,""
260113_發球_07_01_RF_240.mov,260113,RF,手肘到前,12976,432.533732,""
260113_發球_07_01_RF_240.mov,260113,RF,擊球(瞬間),12984,432.808788,""
260113_發球_07_01_RF_240.mov,260113,RF,球離手(瞬間),12994,433.137544,""
260113_發球_07_01_RF_240.mov,260113,RF,落地(腳著地瞬間),13021,434.056198,""
260113_發球_07_01_RF_240.mov,260113,RF,站定準備,14919,497.308844,""
260113_發球_07_01_RF_240.mov,260113,RF,步伐腳跟著地,15078,502.626412,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球位於最低點),15105,503.514323,""
260113_發球_07_01_RF_240.mov,260113,RF,拋球(球離手),15137,504.589151,""
260113_發球_07_01_RF_240.mov,260113,RF,蹲下(最低點),15168,505.611699,""
260113_發球_07_01_RF_240.mov,260113,RF,起跳(雙腳離地),15251,508.37446,""
260113_發球_07_01_RF_240.mov,260113,RF,抬擊球手前1幀,15276,509.229086,""
260113_發球_07_01_RF_240.mov,260113,RF,躬身(拉到角度最大時),15283,509.454705,""
260113_發球_07_01_RF_240.mov,260113,RF,手肘到前,15283,509.454705,""
260113_發球_07_01_RF_240.mov,260113,RF,擊球(瞬間),15299,509.996314,""
260113_發球_07_01_RF_240.mov,260113,RF,球離手(瞬間),15322,510.746497,""
260113_發球_07_01_RF_240.mov,260113,RF,落地(腳著地瞬間),15355,511.849305,""
