Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_07_01_LF_240.mov,260113,LF,站定準備,145,4.845881,""
260113_發球_07_01_LF_240.mov,260113,LF,拋球(球位於最低點),172,5.7473,""
260113_發球_07_01_LF_240.mov,260113,LF,拋球(球離手),180,6.002257,""
260113_發球_07_01_LF_240.mov,260113,LF,蹲下(最低點),185,6.19627,""
260113_發球_07_01_LF_240.mov,260113,LF,起跳(雙腳離地),194,6.493615,""
260113_發球_07_01_LF_240.mov,260113,LF,抬擊球手前1幀,194,6.493615,""
260113_發球_07_01_LF_240.mov,260113,LF,躬身(拉到角度最大時),195,6.515154,""
260113_發球_07_01_LF_240.mov,260113,LF,擊球(瞬間),195,6.514435,""
260113_發球_07_01_LF_240.mov,260113,LF,球離手(瞬間),197,6.59472,""
260113_發球_07_01_LF_240.mov,260113,LF,落地(腳著地瞬間),200,6.691964,""
260113_發球_07_01_LF_240.mov,260113,LF,站定準備,407,13.568062,""
260113_發球_07_01_LF_240.mov,260113,LF,步伐腳跟著地,430,14.349561,""
260113_發球_07_01_LF_240.mov,260113,LF,拋球(球位於最低點),454,15.135316,""
260113_發球_07_01_LF_240.mov,260113,LF,拋球(球離手),461,15.377608,""
260113_發球_07_01_LF_240.mov,260113,LF,蹲下(最低點),487,16.262595,""
260113_發球_07_01_LF_240.mov,260113,LF,起跳(雙腳離地),517,17.235131,""
260113_發球_07_01_LF_240.mov,260113,LF,抬擊球手前1幀,526,17.542733,""
260113_發球_07_01_LF_240.mov,260113,LF,躬身(拉到角度最大時),532,17.746662,""
260113_發球_07_01_LF_240.mov,260113,LF,手肘到前,534,17.816714,""
260113_發球_07_01_LF_240.mov,260113,LF,擊球(瞬間),536,17.898718,""
260113_發球_07_01_LF_240.mov,260113,LF,球離手(瞬間),542,18.066744,""
260113_發球_07_01_LF_240.mov,260113,LF,落地(腳著地瞬間),557,18.580764,""
260113_發球_07_01_LF_240.mov,260113,LF,站定準備,1391,46.386908,""
260113_發球_07_01_LF_240.mov,260113,LF,步伐腳跟著地,1451,48.389933,""
260113_發球_07_01_LF_240.mov,260113,LF,拋球(球位於最低點),1471,49.059948,""
260113_發球_07_01_LF_240.mov,260113,LF,拋球(球離手),1480,49.340982,""
260113_發球_07_01_LF_240.mov,260113,LF,蹲下(最低點),1525,50.840976,""
260113_發球_07_01_LF_240.mov,260113,LF,起跳(雙腳離地),1544,51.496035,""
260113_發球_07_01_LF_240.mov,260113,LF,抬擊球手前1幀,1546,51.56423,""
260113_發球_07_01_LF_240.mov,260113,LF,躬身(拉到角度最大時),1548,51.630776,""
260113_發球_07_01_LF_240.mov,260113,LF,手肘到前,1557,51.9,""
260113_發球_07_01_LF_240.mov,260113,LF,球離手(瞬間),1558,51.966666,""
260113_發球_07_01_LF_240.mov,260113,LF,擊球(瞬間),1559,51.981638,""
