Video,Date,View,Action,Frame,Time_Sec,Faults
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,站定準備,2076,69.20988,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,2120,70.693249,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,2183,72.798206,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,2224,74.164855,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,2259,75.310057,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,蹲下(位於最低點),2281,76.033978,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,卡位(完成轉身等待接球),2286,76.200642,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,手觸球(瞬間),2299,76.633969,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,球離手(瞬間),2304,76.800633,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,站定準備,2545,84.864535,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,2657,88.567099,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,2733,91.132097,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,2758,91.965422,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,蹲下(位於最低點),2769,92.332077,"雙腳間距太小"
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,卡位(完成轉身等待接球),2773,92.465408,"卡位未轉正"
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,手觸球(瞬間),2789,92.998735,"卡位未在額頭前70~90度間"
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,球離手(瞬間),2793,93.10333,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,站定準備,3118,103.935173,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,3244,108.135131,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,3322,110.735105,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,3352,111.735095,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,蹲下(位於最低點),3357,111.903325,"下蹲不足;雙腳間距太小"
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,卡位(完成轉身等待接球),3361,112.036663,"卡位未轉正"
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,手觸球(瞬間),3378,112.601753,"卡位未在額頭前70~90度間"
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,球離手(瞬間),3382,112.736663,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,站定準備,3693,123.120564,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,3736,124.553883,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,3793,126.453853,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,3847,128.253806,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,步伐腳跟著地,3888,129.620386,""
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,蹲下(位於最低點),3892,129.75367,"下蹲不足;雙腳間距太小"
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,卡位(完成轉身等待接球),3895,129.836665,"卡位未轉正;卡位移動補償"
08_追加/260113_舉球_08_02_L_240_2.mov,260113,L,手觸球(瞬間),3912,130.420367,"卡位未在額頭前70~90度間"
