Video,Date,View,Action,Frame,Time_Sec,Faults
260113_舉球_08_01_X_30.mp4,260113,X,站定準備,136,4.563392,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,145,4.836666,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,161,5.388334,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,174,5.803329,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,183,6.103295,"腳跟未觸地"
260113_舉球_08_01_X_30.mp4,260113,X,蹲下(位於最低點),183,6.103316,"雙腳間距太小"
260113_舉球_08_01_X_30.mp4,260113,X,卡位(完成轉身等待接球),186,6.203315,"卡位未轉正"
260113_舉球_08_01_X_30.mp4,260113,X,手觸球(瞬間),188,6.269959,""
260113_舉球_08_01_X_30.mp4,260113,X,球離手(瞬間),190,6.336625,""
260113_舉球_08_01_X_30.mp4,260113,X,站定準備,267,8.932957,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,278,9.299612,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,295,9.86627,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,310,10.366265,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,317,10.599593,"腳跟未觸地"
260113_舉球_08_01_X_30.mp4,260113,X,蹲下(位於最低點),317,10.599588,"下蹲不足;雙腳間距太小"
260113_舉球_08_01_X_30.mp4,260113,X,卡位(完成轉身等待接球),319,10.666253,"卡位未轉正"
260113_舉球_08_01_X_30.mp4,260113,X,手觸球(瞬間),323,10.769997,""
260113_舉球_08_01_X_30.mp4,260113,X,球離手(瞬間),324,10.803329,""
260113_舉球_08_01_X_30.mp4,260113,X,站定準備,392,13.070951,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,405,13.50428,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,423,14.104273,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,442,14.7376,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,447,14.903331,"腳跟未觸地"
260113_舉球_08_01_X_30.mp4,260113,X,蹲下(位於最低點),448,14.936665,"下蹲不足;雙腳間距太小"
260113_舉球_08_01_X_30.mp4,260113,X,卡位(完成轉身等待接球),449,14.969998,"卡位未轉正;卡位移動補償"
260113_舉球_08_01_X_30.mp4,260113,X,手觸球(瞬間),453,15.104257,""
260113_舉球_08_01_X_30.mp4,260113,X,球離手(瞬間),454,15.13759,""
260113_舉球_08_01_X_30.mp4,260113,X,站定準備,537,17.919182,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,545,18.185842,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,558,18.619169,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,572,19.085831,""
260113_舉球_08_01_X_30.mp4,260113,X,步伐腳跟著地,579,19.31916,""
260113_舉球_08_01_X_30.mp4,260113,X,蹲下(位於最低點),579,19.319155,"下蹲不足;雙腳間距太小"
