Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_08_01_RF_240.mov,260121,RF,站定準備,985,32.861079,""
260121_發球_08_01_RF_240.mov,260121,RF,站定準備,1836,61.201045,""
260121_發球_08_01_RF_240.mov,260121,RF,站定準備,2879,95.98985,""
260121_發球_08_01_RF_240.mov,260121,RF,站定準備,3733,124.455139,""
260121_發球_08_01_RF_240.mov,260121,RF,站定準備,4540,151.336429,""
260121_發球_08_01_RF_240.mov,260121,RF,站定準備,5411,180.369724,""
260121_發球_08_01_RF_240.mov,260121,RF,站定準備,6173,205.786515,""
260121_發球_08_01_RF_240.mov,260121,RF,站定準備,7043,234.773288,""
260121_發球_08_01_RF_240.mov,260121,RF,站定準備,7856,261.892252,""
260121_發球_08_01_RF_240.mov,260121,RF,站定準備,8611,287.038529,""
