Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_08_04_X2_30.mp4,260121,X2,站定準備,77,2.593407,""
260121_發球_08_04_X2_30.mp4,260121,X2,站定準備,291,9.71303,""
260121_發球_08_04_X2_30.mp4,260121,X2,站定準備,508,16.940333,""
260121_發球_08_04_X2_30.mp4,260121,X2,站定準備,738,24.609383,""
260121_發球_08_04_X2_30.mp4,260121,X2,站定準備,951,31.701718,""
260121_發球_08_04_X2_30.mp4,260121,X2,站定準備,1166,38.897474,""
260121_發球_08_04_X2_30.mp4,260121,X2,站定準備,1380,46.002045,""
260121_發球_08_04_X2_30.mp4,260121,X2,站定準備,1598,53.278595,""
260121_發球_08_04_X2_30.mp4,260121,X2,站定準備,1815,60.525268,""
260121_發球_08_04_X2_30.mp4,260121,X2,站定準備,2048,68.284505,""
