Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_08_03_LF_240.mov,260121,LF,站定準備,223,7.448037,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,337,11.259833,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,395,13.169619,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球位於最低點),401,13.378447,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球離手),431,14.397182,""
260121_發球_08_03_LF_240.mov,260121,LF,抬擊球手前1幀,444,14.833326,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,449,14.97208,""
260121_發球_08_03_LF_240.mov,260121,LF,蹲下(最低點),466,15.56666,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,466,15.556553,""
260121_發球_08_03_LF_240.mov,260121,LF,起跳(雙腳離地),495,16.503324,""
260121_發球_08_03_LF_240.mov,260121,LF,躬身(拉到角度最大時),500,16.669988,""
260121_發球_08_03_LF_240.mov,260121,LF,手肘到前,519,17.303314,""
260121_發球_08_03_LF_240.mov,260121,LF,擊球(瞬間),522,17.403307,"未在最高點擊球;快落地才擊球"
260121_發球_08_03_LF_240.mov,260121,LF,球離手(瞬間),525,17.503306,""
260121_發球_08_03_LF_240.mov,260121,LF,落地(腳著地瞬間),534,17.83333,""
260121_發球_08_03_LF_240.mov,260121,LF,站定準備,1098,36.633278,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,1181,39.389201,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,1245,41.531753,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球位於最低點),1249,41.666665,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球離手),1284,42.830498,""
260121_發球_08_03_LF_240.mov,260121,LF,抬擊球手前1幀,1288,42.966665,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,1295,43.199996,""
260121_發球_08_03_LF_240.mov,260121,LF,蹲下(最低點),1311,43.733327,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,1317,43.933325,""
260121_發球_08_03_LF_240.mov,260121,LF,起跳(雙腳離地),1339,44.666651,""
260121_發球_08_03_LF_240.mov,260121,LF,躬身(拉到角度最大時),1348,44.966647,""
260121_發球_08_03_LF_240.mov,260121,LF,手肘到前,1368,45.633307,""
260121_發球_08_03_LF_240.mov,260121,LF,擊球(瞬間),1372,45.766639,"未在最高點擊球;快落地才擊球"
260121_發球_08_03_LF_240.mov,260121,LF,球離手(瞬間),1374,45.833332,""
260121_發球_08_03_LF_240.mov,260121,LF,落地(腳著地瞬間),1384,46.166662,""
260121_發球_08_03_LF_240.mov,260121,LF,站定準備,2000,66.699951,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,2068,68.935991,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,2124,70.828302,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球位於最低點),2130,71.0283,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球離手),2167,72.234333,""
260121_發球_08_03_LF_240.mov,260121,LF,抬擊球手前1幀,2171,72.399998,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,2172,72.400998,""
260121_發球_08_03_LF_240.mov,260121,LF,蹲下(最低點),2191,73.066655,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,2200,73.366662,""
260121_發球_08_03_LF_240.mov,260121,LF,起跳(雙腳離地),2222,74.099988,""
260121_發球_08_03_LF_240.mov,260121,LF,躬身(拉到角度最大時),2229,74.333318,""
260121_發球_08_03_LF_240.mov,260121,LF,手肘到前,2246,74.899979,""
260121_發球_08_03_LF_240.mov,260121,LF,擊球(瞬間),2251,75.066643,"未在最高點擊球;快落地才擊球"
260121_發球_08_03_LF_240.mov,260121,LF,球離手(瞬間),2253,75.133309,""
260121_發球_08_03_LF_240.mov,260121,LF,落地(腳著地瞬間),2266,75.566665,""
260121_發球_08_03_LF_240.mov,260121,LF,站定準備,2824,94.166594,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,2933,97.77797,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,2992,99.733771,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球位於最低點),2996,99.899998,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球離手),3028,100.966654,""
260121_發球_08_03_LF_240.mov,260121,LF,抬擊球手前1幀,3033,101.133327,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,3040,101.36665,""
260121_發球_08_03_LF_240.mov,260121,LF,蹲下(最低點),3059,101.999993,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,3065,102.199991,""
260121_發球_08_03_LF_240.mov,260121,LF,起跳(雙腳離地),3085,102.866651,""
260121_發球_08_03_LF_240.mov,260121,LF,躬身(拉到角度最大時),3092,103.099982,""
260121_發球_08_03_LF_240.mov,260121,LF,手肘到前,3112,103.766638,""
260121_發球_08_03_LF_240.mov,260121,LF,擊球(瞬間),3117,103.933332,"未在最高點擊球;快落地才擊球"
260121_發球_08_03_LF_240.mov,260121,LF,球離手(瞬間),3119,103.999999,""
260121_發球_08_03_LF_240.mov,260121,LF,落地(腳著地瞬間),3131,104.399957,""
260121_發球_08_03_LF_240.mov,260121,LF,站定準備,3699,123.333272,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,3792,126.430336,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,3853,128.455187,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球位於最低點),3858,128.62185,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球離手),3891,129.72307,""
260121_發球_08_03_LF_240.mov,260121,LF,抬擊球手前1幀,3896,129.899994,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,3903,130.123066,""
260121_發球_08_03_LF_240.mov,260121,LF,蹲下(最低點),3918,130.623055,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,3929,130.989713,""
260121_發球_08_03_LF_240.mov,260121,LF,起跳(雙腳離地),3949,131.656365,""
260121_發球_08_03_LF_240.mov,260121,LF,躬身(拉到角度最大時),3956,131.889693,""
260121_發球_08_03_LF_240.mov,260121,LF,手肘到前,3973,132.456343,""
260121_發球_08_03_LF_240.mov,260121,LF,擊球(瞬間),3979,132.666665,"未在最高點擊球;快落地才擊球"
260121_發球_08_03_LF_240.mov,260121,LF,球離手(瞬間),3980,132.689673,""
260121_發球_08_03_LF_240.mov,260121,LF,落地(腳著地瞬間),3999,133.322994,""
260121_發球_08_03_LF_240.mov,260121,LF,站定準備,4581,152.733264,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,4681,156.050714,""
260121_發球_08_03_LF_240.mov,260121,LF,步伐腳跟著地,4732,157.760709,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球位於最低點),4743,158.127372,""
260121_發球_08_03_LF_240.mov,260121,LF,抬擊球手前1幀,4774,159.166658,""
260121_發球_08_03_LF_240.mov,260121,LF,拋球(球離手),4776,159.217845,""
