Video,Date,View,Action,Frame,Time_Sec,Faults
09_追加/260113_舉球_09_02_L_240_2.mov,260113,L,站定準備,639,21.300582,""
09_追加/260113_舉球_09_02_L_240_2.mov,260113,L,站定準備,1535,51.188414,""
09_追加/260113_舉球_09_02_L_240_2.mov,260113,L,站定準備,2097,69.903326,""
09_追加/260113_舉球_09_02_L_240_2.mov,260113,L,站定準備,2609,86.988718,""
09_追加/260113_舉球_09_02_L_240_2.mov,260113,L,站定準備,3112,103.749078,""
09_追加/260113_舉球_09_02_L_240_2.mov,260113,L,站定準備,3684,122.825539,""
09_追加/260113_舉球_09_02_L_240_2.mov,260113,L,站定準備,4193,139.770874,""
09_追加/260113_舉球_09_02_L_240_2.mov,260113,L,站定準備,4728,157.623737,""
09_追加/260113_舉球_09_02_L_240_2.mov,260113,L,站定準備,5292,176.416293,""
09_追加/260113_舉球_09_02_L_240_2.mov,260113,L,站定準備,5908,196.953459,""
