Video,Date,View,Action,Frame,Time_Sec,Faults
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,站定準備,1773,59.128316,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,1971,65.722508,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,2102,70.092617,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,拋球(球位於最低點),2104,70.159283,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,拋球(球離手),2180,72.692591,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,2212,73.759245,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,抬擊球手前1幀,2232,74.425905,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,蹲下(最低點),2235,74.525904,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,2257,75.25923,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,起跳(雙腳離地),2291,76.392547,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),2310,77.025874,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,手肘到前,2337,77.925865,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,擊球(瞬間),2345,78.192529,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,球離手(瞬間),2348,78.292528,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,落地(腳著地瞬間),2400,80.025841,"單腳落地"
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,站定準備,4165,138.84245,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,4276,142.547999,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,4421,147.3775,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,拋球(球位於最低點),4426,147.544165,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,拋球(球離手),4513,150.434598,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,4545,151.501254,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,抬擊球手前1幀,4569,152.301246,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,蹲下(最低點),4572,152.401245,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,4596,153.201234,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,起跳(雙腳離地),4609,153.654563,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),4651,155.055161,"輔手未抬"
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,手肘到前,4693,156.451895,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,擊球(瞬間),4697,156.585222,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,球離手(瞬間),4700,156.685226,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,落地(腳著地瞬間),4743,158.105202,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,站定準備,6445,214.842236,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,6546,218.212932,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,6671,222.393381,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,拋球(球位於最低點),6680,222.668133,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,拋球(球離手),6757,225.248233,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,6790,226.348222,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,抬擊球手前1幀,6810,227.014882,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,蹲下(最低點),6815,227.181547,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,6836,227.88154,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,起跳(雙腳離地),6871,229.034861,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),6874,229.146177,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,手肘到前,6923,230.766827,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,擊球(瞬間),6927,230.900159,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,球離手(瞬間),6930,231.000158,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,落地(腳著地瞬間),6982,232.733474,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,站定準備,8606,286.889936,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,8837,294.578294,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,8976,299.221505,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,拋球(球位於最低點),8985,299.500634,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,拋球(球離手),9053,301.767448,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,9087,302.921999,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,抬擊球手前1幀,9113,303.788657,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,蹲下(最低點),9116,303.888656,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,9136,304.555316,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,起跳(雙腳離地),9173,305.786341,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),9199,306.639864,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,手肘到前,9229,307.649941,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,擊球(瞬間),9234,307.816606,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,球離手(瞬間),9237,307.916605,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,落地(腳著地瞬間),9285,309.522971,"單腳落地"
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,站定準備,10756,358.565718,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,10940,364.681094,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,11074,369.164033,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,拋球(球位於最低點),11104,370.162444,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,拋球(球離手),11168,372.283901,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,11200,373.350557,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,抬擊球手前1幀,11219,373.97399,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,蹲下(最低點),11222,374.073989,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,步伐腳跟著地,11244,374.807315,""
09_追加/260113_發球_09_01_RF_240_2.mov,260113,RF,起跳(雙腳離地),11278,375.940637,""
