Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_02_03_X_30.mp4,260121,X,站定準備,245,8.182847,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,252,8.425436,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,268,8.958761,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,285,9.525421,""
260121_舉球_02_03_X_30.mp4,260121,X,卡位(完成轉身等待接球),295,9.858747,""
260121_舉球_02_03_X_30.mp4,260121,X,蹲下(位於最低點),298,9.958745,""
260121_舉球_02_03_X_30.mp4,260121,X,手觸球(瞬間),305,10.192076,""
260121_舉球_02_03_X_30.mp4,260121,X,球離手(瞬間),306,10.225409,""
260121_舉球_02_03_X_30.mp4,260121,X,站定準備,369,12.329883,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,375,12.511497,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,391,13.04482,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,411,13.711477,""
260121_舉球_02_03_X_30.mp4,260121,X,卡位(完成轉身等待接球),422,14.07814,"站位偏移;卡位未轉正"
260121_舉球_02_03_X_30.mp4,260121,X,蹲下(位於最低點),424,14.144802,""
260121_舉球_02_03_X_30.mp4,260121,X,手觸球(瞬間),431,14.378133,""
260121_舉球_02_03_X_30.mp4,260121,X,球離手(瞬間),432,14.411461,""
260121_舉球_02_03_X_30.mp4,260121,X,站定準備,498,16.623535,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,506,16.890196,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,518,17.290191,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,533,17.790186,""
260121_舉球_02_03_X_30.mp4,260121,X,卡位(完成轉身等待接球),544,18.156849,""
260121_舉球_02_03_X_30.mp4,260121,X,蹲下(位於最低點),546,18.223515,""
260121_舉球_02_03_X_30.mp4,260121,X,手觸球(瞬間),553,18.456846,""
260121_舉球_02_03_X_30.mp4,260121,X,球離手(瞬間),555,18.523512,""
260121_舉球_02_03_X_30.mp4,260121,X,站定準備,615,20.524955,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,630,21.013132,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,644,21.479789,""
260121_舉球_02_03_X_30.mp4,260121,X,步伐腳跟著地,653,21.779779,""
