Video,Date,View,Action,Frame,Time_Sec,Faults
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,站定準備,600,20.016552,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,662,22.085668,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,766,25.548434,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,832,27.760935,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,卡位(完成轉身等待接球),966,32.231429,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,蹲下(位於最低點),967,32.264761,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,手觸球(瞬間),1031,34.398206,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,球離手(瞬間),1045,34.864868,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,站定準備,1530,51.032424,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,1602,53.432529,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,1713,57.118973,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,1875,62.508631,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,卡位(完成轉身等待接球),1978,65.955463,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,蹲下(位於最低點),1986,66.222126,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,手觸球(瞬間),2043,68.107612,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,球離手(瞬間),2057,68.574273,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,站定準備,2641,88.038122,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,2691,89.70566,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,2800,93.348533,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,2967,98.933134,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,3031,101.062926,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,卡位(完成轉身等待接球),3078,102.611154,"下蹲不足"
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,蹲下(位於最低點),3091,103.034657,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,手觸球(瞬間),3125,104.170946,"卡位未轉正"
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,球離手(瞬間),3141,104.704274,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,站定準備,3676,122.557641,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,3742,124.762653,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,3836,127.891734,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,3937,131.245218,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,卡位(完成轉身等待接球),4067,135.56975,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,蹲下(位於最低點),4073,135.769715,"下蹲不足"
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,手觸球(瞬間),4114,137.136666,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,球離手(瞬間),4128,137.603326,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,站定準備,4718,157.28226,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,4778,159.270496,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,4902,163.405429,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,5044,168.138613,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,卡位(完成轉身等待接球),5144,171.491291,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,蹲下(位於最低點),5146,171.557956,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,手觸球(瞬間),5205,173.524603,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,球離手(瞬間),5221,174.05793,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,站定準備,5783,192.777784,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,5870,195.680639,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,5981,199.382688,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,6135,204.515367,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,卡位(完成轉身等待接球),6211,207.061448,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,蹲下(位於最低點),6218,207.294779,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,手觸球(瞬間),6297,209.917658,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,球離手(瞬間),6312,210.417653,"卡位未轉正"
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,站定準備,6881,229.388619,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,6951,231.713791,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,7053,235.126249,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,步伐腳跟著地,7196,239.891055,""
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,卡位(完成轉身等待接球),7291,243.058486,"卡位未轉正"
02_追加/260113_舉球_02_01_R_240_2.mov,260113,R,蹲下(位於最低點),7301,243.369996,"卡位未轉正"
