Video,Date,View,Action,Frame,Time_Sec,Faults
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,站定準備,1310,43.698408,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,1385,46.178708,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,1540,51.333347,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球位於最低點),1607,53.577443,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,1660,55.35055,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球離手),1669,55.654579,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,抬擊球手前1幀,1725,57.501607,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,蹲下(最低點),1729,57.636665,"下蹲不完整"
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,1745,58.169993,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,起跳(雙腳離地),1794,59.823499,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,躬身(拉到角度最大時),1811,60.378185,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,手肘到前,1849,61.641434,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,擊球(瞬間),1857,61.908098,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,球離手(瞬間),1861,62.04143,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,落地(腳著地瞬間),1894,63.148334,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,站定準備,3732,124.411805,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,3845,128.1711,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球位於最低點),3895,129.836597,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,3974,132.467553,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球離手),3985,132.846275,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,抬擊球手前1幀,4041,134.720798,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,蹲下(最低點),4057,135.259399,"下蹲不完整"
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,4064,135.49273,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,起跳(雙腳離地),4111,137.047443,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,躬身(拉到角度最大時),4125,137.519942,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,手肘到前,4154,138.468507,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,擊球(瞬間),4162,138.735171,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,球離手(瞬間),4166,138.868503,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,落地(腳著地瞬間),4204,140.146722,"單腳落地"
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,站定準備,5919,197.318466,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,5971,199.049783,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,6127,204.237602,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球位於最低點),6182,206.072196,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,6244,208.13564,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球離手),6248,208.269998,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,抬擊球手前1幀,6303,210.108741,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,蹲下(最低點),6327,210.925522,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,6334,211.135491,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,起跳(雙腳離地),6382,212.750381,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,躬身(拉到角度最大時),6394,213.163073,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,手肘到前,6431,214.395227,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,擊球(瞬間),6438,214.628558,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,球離手(瞬間),6443,214.795223,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,落地(腳著地瞬間),6482,216.096234,"單腳落地"
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,站定準備,8102,270.09564,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,8232,274.416244,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球位於最低點),8300,276.673642,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,8356,278.541042,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球離手),8364,278.801586,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,抬擊球手前1幀,8426,280.892494,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,蹲下(最低點),8441,281.392489,"下蹲不完整"
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,8442,281.425822,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,起跳(雙腳離地),8493,283.114285,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,躬身(拉到角度最大時),8511,283.702469,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,手肘到前,8548,284.938596,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,擊球(瞬間),8555,285.171927,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,球離手(瞬間),8560,285.338592,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,落地(腳著地瞬間),8589,286.331502,"單腳落地"
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,站定準備,10187,339.590522,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,10311,343.726693,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球位於最低點),10367,345.568675,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,10433,347.771008,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球離手),10442,348.086361,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,抬擊球手前1幀,10491,349.72523,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,蹲下(最低點),10512,350.400509,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,10524,350.800505,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,起跳(雙腳離地),10568,352.287085,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,躬身(拉到角度最大時),10586,352.870488,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,手肘到前,10618,353.938294,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,擊球(瞬間),10626,354.204958,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,球離手(瞬間),10631,354.371623,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,落地(腳著地瞬間),10666,355.564074,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,站定準備,12228,407.608543,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,12358,411.960677,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球位於最低點),12406,413.56061,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,步伐腳跟著地,12482,416.085252,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,拋球(球離手),12489,416.305903,""
11_追加/260113_發球_11_02_RF_240.mov,260113,RF,抬擊球手前1幀,12528,417.612989,""
