Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_01_01_RF_240.mov,260113,RF,站定準備,2446,81.541253,""
260113_發球_01_01_RF_240.mov,260113,RF,站定準備,4958,165.283203,""
260113_發球_01_01_RF_240.mov,260113,RF,站定準備,7609,253.637889,""
260113_發球_01_01_RF_240.mov,260113,RF,站定準備,10066,335.534093,""
260113_發球_01_01_RF_240.mov,260113,RF,站定準備,12531,417.721692,""
260113_發球_01_01_RF_240.mov,260113,RF,站定準備,14998,499.952152,""
260113_發球_01_01_RF_240.mov,260113,RF,站定準備,17727,590.925856,""
260113_發球_01_01_RF_240.mov,260113,RF,站定準備,20284,676.140608,""
260113_發球_01_01_RF_240.mov,260113,RF,站定準備,22797,759.90443,""
260113_發球_01_01_RF_240.mov,260113,RF,站定準備,24978,832.61582,""
