Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_10_04_RF_240.mov,260121,RF,站定準備,605,20.172217,""
260121_發球_10_04_RF_240.mov,260121,RF,站定準備,1572,52.424538,""
260121_發球_10_04_RF_240.mov,260121,RF,站定準備,2448,81.610002,""
260121_發球_10_04_RF_240.mov,260121,RF,站定準備,3443,114.783881,""
260121_發球_10_04_RF_240.mov,260121,RF,站定準備,4398,146.628502,""
260121_發球_10_04_RF_240.mov,260121,RF,站定準備,5341,178.044845,""
260121_發球_10_04_RF_240.mov,260121,RF,站定準備,6369,212.30401,""
260121_發球_10_04_RF_240.mov,260121,RF,站定準備,7317,243.916341,""
260121_發球_10_04_RF_240.mov,260121,RF,站定準備,8328,277.630479,""
260121_發球_10_04_RF_240.mov,260121,RF,站定準備,9263,308.785659,""
