Video,Date,View,Action,Frame,Time_Sec,Faults
260113_舉球_10_01_X_30.mp4,260113,X,站定準備,91,3.066666,""
260113_舉球_10_01_X_30.mp4,260113,X,站定準備,202,6.736647,""
260113_舉球_10_01_X_30.mp4,260113,X,站定準備,315,10.527177,""
260113_舉球_10_01_X_30.mp4,260113,X,站定準備,421,14.042557,""
260113_舉球_10_01_X_30.mp4,260113,X,站定準備,546,18.221912,""
260113_舉球_10_01_X_30.mp4,260113,X,站定準備,659,21.995478,""
260113_舉球_10_01_X_30.mp4,260113,X,站定準備,757,25.251158,""
260113_舉球_10_01_X_30.mp4,260113,X,站定準備,880,29.340956,""
260113_舉球_10_01_X_30.mp4,260113,X,站定準備,1022,34.079642,""
260113_舉球_10_01_X_30.mp4,260113,X,站定準備,1159,38.637711,""
