Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_10_03_X_30.mp4,260113,X,站定準備,209,6.997973,""
260113_發球_10_03_X_30.mp4,260113,X,站定準備,428,14.295369,""
260113_發球_10_03_X_30.mp4,260113,X,站定準備,651,21.726765,""
260113_發球_10_03_X_30.mp4,260113,X,站定準備,884,29.497026,""
260113_發球_10_03_X_30.mp4,260113,X,站定準備,1088,36.293735,""
260113_發球_10_03_X_30.mp4,260113,X,站定準備,1300,43.338578,""
260113_發球_10_03_X_30.mp4,260113,X,站定準備,1506,50.213024,""
260113_發球_10_03_X_30.mp4,260113,X,站定準備,1726,57.543057,""
260113_發球_10_03_X_30.mp4,260113,X,站定準備,1936,64.541173,""
260113_發球_10_03_X_30.mp4,260113,X,站定準備,2160,72.007685,""
