Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_07_01_RF_240.mov,260121,RF,站定準備,576,19.227847,""
260121_發球_07_01_RF_240.mov,260121,RF,站定準備,1676,55.898111,""
260121_發球_07_01_RF_240.mov,260121,RF,站定準備,2675,89.179571,""
260121_發球_07_01_RF_240.mov,260121,RF,站定準備,3588,119.623528,""
260121_發球_07_01_RF_240.mov,260121,RF,站定準備,4492,149.757024,""
260121_發球_07_01_RF_240.mov,260121,RF,站定準備,5163,172.124536,""
260121_發球_07_01_RF_240.mov,260121,RF,站定準備,6087,202.930888,""
260121_發球_07_01_RF_240.mov,260121,RF,站定準備,7116,237.209125,""
260121_發球_07_01_RF_240.mov,260121,RF,站定準備,7903,263.453267,""
260121_發球_07_01_RF_240.mov,260121,RF,站定準備,8814,293.817678,""
