Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_05_03_R_240.mov,260121,R,站定準備,208,6.9461,""
260121_舉球_05_03_R_240.mov,260121,R,站定準備,699,23.310957,""
260121_舉球_05_03_R_240.mov,260121,R,站定準備,1192,39.748167,""
260121_舉球_05_03_R_240.mov,260121,R,站定準備,1682,56.068599,""
260121_舉球_05_03_R_240.mov,260121,R,站定準備,2182,72.754988,""
260121_舉球_05_03_R_240.mov,260121,R,站定準備,2658,88.627964,""
260121_舉球_05_03_R_240.mov,260121,R,站定準備,3154,105.158277,""
260121_舉球_05_03_R_240.mov,260121,R,站定準備,3669,122.320776,""
260121_舉球_05_03_R_240.mov,260121,R,站定準備,4187,139.596452,""
260121_舉球_05_03_R_240.mov,260121,R,站定準備,4716,157.211835,""
