Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_12_01_LF_240_2.mov,260113,LF,站定準備,234,7.806983,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,1366,45.537151,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),1487,49.597666,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,1489,49.664332,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球離手),1548,51.615831,""
260113_發球_12_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),1666,55.548882,""
260113_發球_12_01_LF_240_2.mov,260113,LF,手肘到前,1733,57.777603,""
260113_發球_12_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,1735,57.847895,""
260113_發球_12_01_LF_240_2.mov,260113,LF,擊球(瞬間),1737,57.914561,"擊球異常"
260113_發球_12_01_LF_240_2.mov,260113,LF,球離手(瞬間),1744,58.147892,""
260113_發球_12_01_LF_240_2.mov,260113,LF,站定準備,2906,96.884745,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,2942,98.0973,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),3007,100.253842,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,3015,100.519427,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球離手),3036,101.232639,""
260113_發球_12_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),3103,103.460796,""
260113_發球_12_01_LF_240_2.mov,260113,LF,手肘到前,3128,104.285906,""
260113_發球_12_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,3131,104.376747,""
260113_發球_12_01_LF_240_2.mov,260113,LF,擊球(瞬間),3132,104.410079,"擊球異常"
260113_發球_12_01_LF_240_2.mov,260113,LF,球離手(瞬間),3134,104.476745,""
260113_發球_12_01_LF_240_2.mov,260113,LF,站定準備,3783,126.101056,"擊球異常"
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,3823,127.434899,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),3887,129.582981,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,3894,129.82907,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球離手),3915,130.516295,""
260113_發球_12_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),3985,132.83595,"輔手未抬"
260113_發球_12_01_LF_240_2.mov,260113,LF,手肘到前,4007,133.592317,""
260113_發球_12_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,4011,133.715251,""
260113_發球_12_01_LF_240_2.mov,260113,LF,擊球(瞬間),4012,133.748584,""
260113_發球_12_01_LF_240_2.mov,260113,LF,球離手(瞬間),4013,133.781915,""
260113_發球_12_01_LF_240_2.mov,260113,LF,站定準備,4598,153.278979,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,4668,155.62708,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),4736,157.88996,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,4744,158.155736,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球離手),4762,158.751846,""
260113_發球_12_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),4831,161.060043,""
260113_發球_12_01_LF_240_2.mov,260113,LF,手肘到前,4855,161.84411,""
260113_發球_12_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,4858,161.936649,""
260113_發球_12_01_LF_240_2.mov,260113,LF,擊球(瞬間),4859,161.969982,""
260113_發球_12_01_LF_240_2.mov,260113,LF,球離手(瞬間),4860,162.003315,""
260113_發球_12_01_LF_240_2.mov,260113,LF,站定準備,5548,184.949607,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,5612,187.098354,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),5677,189.260733,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,5679,189.327399,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球離手),5697,189.91583,""
260113_發球_12_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),5780,192.696167,""
260113_發球_12_01_LF_240_2.mov,260113,LF,手肘到前,5791,193.035978,""
260113_發球_12_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,5796,193.204545,""
260113_發球_12_01_LF_240_2.mov,260113,LF,擊球(瞬間),5797,193.237878,""
260113_發球_12_01_LF_240_2.mov,260113,LF,球離手(瞬間),5799,193.304544,""
260113_發球_12_01_LF_240_2.mov,260113,LF,站定準備,6348,211.61361,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,6402,213.427765,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),6490,216.357255,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,6496,216.564288,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球離手),6509,216.990947,""
260113_發球_12_01_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),6572,219.090925,""
260113_發球_12_01_LF_240_2.mov,260113,LF,手肘到前,6600,220.024249,""
260113_發球_12_01_LF_240_2.mov,260113,LF,抬擊球手前1幀,6604,220.15758,""
260113_發球_12_01_LF_240_2.mov,260113,LF,擊球(瞬間),6605,220.190913,"擊球異常"
260113_發球_12_01_LF_240_2.mov,260113,LF,球離手(瞬間),6606,220.224246,""
260113_發球_12_01_LF_240_2.mov,260113,LF,站定準備,7216,240.539706,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,7266,242.211646,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球位於最低點),7329,244.307569,""
260113_發球_12_01_LF_240_2.mov,260113,LF,步伐腳跟著地,7336,244.5409,""
260113_發球_12_01_LF_240_2.mov,260113,LF,拋球(球離手),7359,245.307558,""
