Video,Date,View,Action,Frame,Time_Sec,Faults
260113_舉球_12_02_R_240_2.mov,260113,R,站定準備,1,0.066308,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,446,14.89741,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,506,16.883721,""
260113_舉球_12_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),596,19.86997,"卡位未轉正;卡位移動補償"
260113_舉球_12_02_R_240_2.mov,260113,R,蹲下(位於最低點),661,22.039004,"下蹲不足;雙腳間距太小"
260113_舉球_12_02_R_240_2.mov,260113,R,手觸球(瞬間),719,23.983605,""
260113_舉球_12_02_R_240_2.mov,260113,R,球離手(瞬間),735,24.524295,""
260113_舉球_12_02_R_240_2.mov,260113,R,站定準備,1137,37.906877,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,1252,41.737021,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,1365,45.5206,""
260113_舉球_12_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),1491,49.722631,"卡位未轉正;卡位移動補償"
260113_舉球_12_02_R_240_2.mov,260113,R,蹲下(位於最低點),1539,51.323561,"下蹲不足;雙腳間距太小"
260113_舉球_12_02_R_240_2.mov,260113,R,手觸球(瞬間),1606,53.560872,"擊球時機不當"
260113_舉球_12_02_R_240_2.mov,260113,R,球離手(瞬間),1625,54.194199,""
260113_舉球_12_02_R_240_2.mov,260113,R,站定準備,2028,67.616228,"站位偏移"
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,2235,74.519366,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,2339,77.986547,""
260113_舉球_12_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),2411,80.378067,"卡位未轉正;卡位移動補償"
260113_舉球_12_02_R_240_2.mov,260113,R,蹲下(位於最低點),2501,83.37778,"雙腳間距太小"
260113_舉球_12_02_R_240_2.mov,260113,R,手觸球(瞬間),2565,85.505832,""
260113_舉球_12_02_R_240_2.mov,260113,R,球離手(瞬間),2583,86.112747,""
260113_舉球_12_02_R_240_2.mov,260113,R,站定準備,3013,100.459485,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,3204,106.802896,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,3272,109.099221,""
260113_舉球_12_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),3382,112.739263,"卡位未轉正;卡位移動補償"
260113_舉球_12_02_R_240_2.mov,260113,R,蹲下(位於最低點),3434,114.492821,""
260113_舉球_12_02_R_240_2.mov,260113,R,手觸球(瞬間),3487,116.245162,""
260113_舉球_12_02_R_240_2.mov,260113,R,球離手(瞬間),3503,116.77849,""
260113_舉球_12_02_R_240_2.mov,260113,R,站定準備,4057,135.244952,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,4265,142.189735,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,4355,145.167386,""
260113_舉球_12_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),4451,148.38304,"卡位未轉正;卡位移動補償"
260113_舉球_12_02_R_240_2.mov,260113,R,蹲下(位於最低點),4485,149.506192,""
260113_舉球_12_02_R_240_2.mov,260113,R,手觸球(瞬間),4538,151.278382,""
260113_舉球_12_02_R_240_2.mov,260113,R,球離手(瞬間),4558,151.945042,""
260113_舉球_12_02_R_240_2.mov,260113,R,站定準備,4980,166.026837,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,5097,169.93181,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,5205,173.50055,""
260113_舉球_12_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),5401,180.036896,"卡位未轉正;卡位移動補償"
260113_舉球_12_02_R_240_2.mov,260113,R,蹲下(位於最低點),5492,183.08372,""
260113_舉球_12_02_R_240_2.mov,260113,R,手觸球(瞬間),5540,184.6837,""
260113_舉球_12_02_R_240_2.mov,260113,R,球離手(瞬間),5560,185.35036,""
260113_舉球_12_02_R_240_2.mov,260113,R,站定準備,6064,202.163682,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,6244,208.156106,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,6326,210.886777,""
260113_舉球_12_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),6365,212.180584,"卡位未轉正;卡位移動補償"
260113_舉球_12_02_R_240_2.mov,260113,R,蹲下(位於最低點),6401,213.379367,""
260113_舉球_12_02_R_240_2.mov,260113,R,手觸球(瞬間),6484,216.141569,""
260113_舉球_12_02_R_240_2.mov,260113,R,球離手(瞬間),6502,216.741563,""
260113_舉球_12_02_R_240_2.mov,260113,R,站定準備,7009,233.665974,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,7158,238.611336,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,7261,242.051057,""
260113_舉球_12_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),7370,245.668617,"卡位未轉正;卡位移動補償"
260113_舉球_12_02_R_240_2.mov,260113,R,蹲下(位於最低點),7423,247.454811,""
260113_舉球_12_02_R_240_2.mov,260113,R,手觸球(瞬間),7484,249.496679,""
260113_舉球_12_02_R_240_2.mov,260113,R,球離手(瞬間),7503,250.12674,""
260113_舉球_12_02_R_240_2.mov,260113,R,站定準備,8010,267.025604,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,8208,273.618576,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,8329,277.637094,""
260113_舉球_12_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),8388,279.617365,"卡位未轉正;卡位移動補償"
260113_舉球_12_02_R_240_2.mov,260113,R,蹲下(位於最低點),8414,280.472538,"雙腳間距太小"
260113_舉球_12_02_R_240_2.mov,260113,R,手觸球(瞬間),8473,282.460455,""
260113_舉球_12_02_R_240_2.mov,260113,R,球離手(瞬間),8489,282.993783,""
260113_舉球_12_02_R_240_2.mov,260113,R,站定準備,9026,300.875555,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,9185,306.187668,""
260113_舉球_12_02_R_240_2.mov,260113,R,步伐腳跟著地,9317,310.583877,""
260113_舉球_12_02_R_240_2.mov,260113,R,卡位(完成轉身等待接球),9348,311.612876,"卡位未轉正;卡位移動補償"
260113_舉球_12_02_R_240_2.mov,260113,R,蹲下(位於最低點),9406,313.562163,"雙腳間距太小"
260113_舉球_12_02_R_240_2.mov,260113,R,手觸球(瞬間),9455,315.179958,"擊球時機不當;卡位未在額頭前70~90度間"
260113_舉球_12_02_R_240_2.mov,260113,R,球離手(瞬間),9474,315.813285,""
