Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_03_03_Y_30.mp4,260121,Y,站定準備,81,2.713914,""
260121_發球_03_03_Y_30.mp4,260121,Y,站定準備,298,9.956259,""
260121_發球_03_03_Y_30.mp4,260121,Y,站定準備,507,16.907282,""
260121_發球_03_03_Y_30.mp4,260121,Y,站定準備,715,23.843855,""
260121_發球_03_03_Y_30.mp4,260121,Y,站定準備,947,31.584444,""
260121_發球_03_03_Y_30.mp4,260121,Y,站定準備,1169,38.981669,""
260121_發球_03_03_Y_30.mp4,260121,Y,站定準備,1386,46.206306,""
260121_發球_03_03_Y_30.mp4,260121,Y,站定準備,1660,55.364229,""
260121_發球_03_03_Y_30.mp4,260121,Y,站定準備,1886,62.886025,""
260121_發球_03_03_Y_30.mp4,260121,Y,站定準備,2120,70.674259,""
