video_name,camera_view,action,frame,time_sec,faults
260113_舉球_11_01_R_240_2.mov,R,站定準備,3923,130.782508,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,3973,132.444339,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,4090,136.355923,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,4204,140.140491,
260113_舉球_11_01_R_240_2.mov,R,卡位(完成轉身等待接球),4219,140.651742,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,4252,141.763379,卡位移動補償
260113_舉球_11_01_R_240_2.mov,R,蹲下(位於最低點),4265,142.186006,
260113_舉球_11_01_R_240_2.mov,R,手觸球(瞬間),4287,142.92788,
260113_舉球_11_01_R_240_2.mov,R,球離手(瞬間),4300,143.349707,
260113_舉球_11_01_R_240_2.mov,R,站定準備,4963,165.452033,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,4990,166.361254,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,5095,169.837267,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,5199,173.324375,
260113_舉球_11_01_R_240_2.mov,R,卡位(完成轉身等待接球),5213,173.769122,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,5248,174.935473,卡位移動補償
260113_舉球_11_01_R_240_2.mov,R,蹲下(位於最低點),5252,175.06804,下蹲不足;雙腳間距太小
260113_舉球_11_01_R_240_2.mov,R,手觸球(瞬間),5259,175.322359,
260113_舉球_11_01_R_240_2.mov,R,球離手(瞬間),5274,175.830154,
260113_舉球_11_01_R_240_2.mov,R,站定準備,5858,195.274299,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,5907,196.919873,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,6001,200.042608,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,6057,201.920979,
260113_舉球_11_01_R_240_2.mov,R,卡位(完成轉身等待接球),6074,202.487054,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,6161,205.374537,卡位移動補償
260113_舉球_11_01_R_240_2.mov,R,蹲下(位於最低點),6174,205.817601,
260113_舉球_11_01_R_240_2.mov,R,手觸球(瞬間),6207,206.911243,
260113_舉球_11_01_R_240_2.mov,R,球離手(瞬間),6219,207.322822,
260113_舉球_11_01_R_240_2.mov,R,站定準備,6831,227.714961,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,6899,229.990835,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,6985,232.854632,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,7099,236.643263,
260113_舉球_11_01_R_240_2.mov,R,卡位(完成轉身等待接球),7126,237.553304,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,7170,239.014383,卡位移動補償
260113_舉球_11_01_R_240_2.mov,R,蹲下(位於最低點),7193,239.792232,雙腳間距太小
260113_舉球_11_01_R_240_2.mov,R,手觸球(瞬間),7204,240.136129,
260113_舉球_11_01_R_240_2.mov,R,球離手(瞬間),7218,240.619934,
260113_舉球_11_01_R_240_2.mov,R,站定準備,7909,263.656101,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,7974,265.812925,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,8067,268.904342,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,8162,272.068613,
260113_舉球_11_01_R_240_2.mov,R,卡位(完成轉身等待接球),8184,272.82507,
260113_舉球_11_01_R_240_2.mov,R,蹲下(位於最低點),8236,274.55731,
260113_舉球_11_01_R_240_2.mov,R,手觸球(瞬間),8286,276.221324,
260113_舉球_11_01_R_240_2.mov,R,球離手(瞬間),8299,276.66167,
260113_舉球_11_01_R_240_2.mov,R,站定準備,8972,299.087505,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,9008,300.287026,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,9147,304.911706,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,9254,308.476135,
260113_舉球_11_01_R_240_2.mov,R,卡位(完成轉身等待接球),9258,308.611261,
260113_舉球_11_01_R_240_2.mov,R,蹲下(位於最低點),9296,309.888598,
260113_舉球_11_01_R_240_2.mov,R,手觸球(瞬間),9325,310.859239,
260113_舉球_11_01_R_240_2.mov,R,球離手(瞬間),9340,311.364287,
260113_舉球_11_01_R_240_2.mov,R,站定準備,10005,333.515983,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,10054,335.151623,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,10154,338.497013,
260113_舉球_11_01_R_240_2.mov,R,步伐腳跟著地,10272,342.402825,
260113_舉球_11_01_R_240_2.mov,R,卡位(完成轉身等待接球),10284,342.832252,
260113_舉球_11_01_R_240_2.mov,R,手觸球(瞬間),10330,344.347521,
260113_舉球_11_01_R_240_2.mov,R,球離手(瞬間),10347,344.929547,
260113_舉球_11_02_L_240_2.mov,L,站定準備,807,26.912647,
260113_舉球_11_02_L_240_2.mov,L,站定準備,1691,56.378566,
260113_舉球_11_02_L_240_2.mov,L,站定準備,2121,70.729913,
260113_舉球_11_02_L_240_2.mov,L,站定準備,2635,87.864543,
260113_舉球_11_02_L_240_2.mov,L,站定準備,3110,103.686405,
260113_舉球_11_02_L_240_2.mov,L,站定準備,3598,119.958618,
260113_舉球_11_02_L_240_2.mov,L,站定準備,4071,135.719108,
260113_舉球_11_02_L_240_2.mov,L,站定準備,4538,151.293768,
260113_舉球_11_02_L_240_2.mov,L,站定準備,5067,168.902826,
260113_舉球_11_02_L_240_2.mov,L,站定準備,5725,190.842567,
260113_舉球_11_02_R_240_2.mov,R,站定準備,795,26.524766,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,932,31.075041,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,1051,35.03955,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,1132,37.762628,
260113_舉球_11_02_R_240_2.mov,R,卡位(完成轉身等待接球),1169,38.997788,
260113_舉球_11_02_R_240_2.mov,R,蹲下(位於最低點),1176,39.202384,
260113_舉球_11_02_R_240_2.mov,R,手觸球(瞬間),1204,40.140172,
260113_舉球_11_02_R_240_2.mov,R,球離手(瞬間),1220,40.687052,
260113_舉球_11_02_R_240_2.mov,R,站定準備,1776,59.224934,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,1843,61.442277,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,1940,64.678115,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,2008,66.949516,
260113_舉球_11_02_R_240_2.mov,R,卡位(完成轉身等待接球),2055,68.502127,卡位未轉正
260113_舉球_11_02_R_240_2.mov,R,蹲下(位於最低點),2072,69.087493,
260113_舉球_11_02_R_240_2.mov,R,手觸球(瞬間),2113,70.449873,
260113_舉球_11_02_R_240_2.mov,R,球離手(瞬間),2132,71.07396,
260113_舉球_11_02_R_240_2.mov,R,站定準備,2634,87.810542,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,2782,92.746898,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,2882,96.085319,
260113_舉球_11_02_R_240_2.mov,R,卡位(完成轉身等待接球),2957,98.598012,卡位未轉正
260113_舉球_11_02_R_240_2.mov,R,蹲下(位於最低點),2992,99.761723,雙腳間距太小
260113_舉球_11_02_R_240_2.mov,R,手觸球(瞬間),3036,101.231597,
260113_舉球_11_02_R_240_2.mov,R,球離手(瞬間),3052,101.764925,
260113_舉球_11_02_R_240_2.mov,R,站定準備,3656,121.889545,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,3797,126.567376,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,3891,129.713095,
260113_舉球_11_02_R_240_2.mov,R,卡位(完成轉身等待接球),3961,132.066347,
260113_舉球_11_02_R_240_2.mov,R,蹲下(位於最低點),3984,132.824625,
260113_舉球_11_02_R_240_2.mov,R,手觸球(瞬間),3999,133.329288,
260113_舉球_11_02_R_240_2.mov,R,球離手(瞬間),4014,133.829276,
260113_舉球_11_02_R_240_2.mov,R,站定準備,4595,153.181038,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,4757,158.581766,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,4826,160.868589,
260113_舉球_11_02_R_240_2.mov,R,卡位(完成轉身等待接球),4928,164.296793,卡位未轉正
260113_舉球_11_02_R_240_2.mov,R,蹲下(位於最低點),4954,165.140744,
260113_舉球_11_02_R_240_2.mov,R,手觸球(瞬間),4972,165.758438,
260113_舉球_11_02_R_240_2.mov,R,球離手(瞬間),4994,166.491764,
260113_舉球_11_02_R_240_2.mov,R,站定準備,5582,186.094629,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,5616,187.218267,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,5710,190.360857,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,5823,194.131206,
260113_舉球_11_02_R_240_2.mov,R,卡位(完成轉身等待接球),5873,195.790526,
260113_舉球_11_02_R_240_2.mov,R,蹲下(位於最低點),5889,196.31252,
260113_舉球_11_02_R_240_2.mov,R,手觸球(瞬間),5912,197.087677,
260113_舉球_11_02_R_240_2.mov,R,球離手(瞬間),5930,197.692921,
260113_舉球_11_02_R_240_2.mov,R,站定準備,6538,217.962723,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,6673,222.45553,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,6760,225.364914,
260113_舉球_11_02_R_240_2.mov,R,卡位(完成轉身等待接球),6846,228.201263,
260113_舉球_11_02_R_240_2.mov,R,蹲下(位於最低點),6875,229.175638,
260113_舉球_11_02_R_240_2.mov,R,手觸球(瞬間),6900,230.020678,
260113_舉球_11_02_R_240_2.mov,R,球離手(瞬間),6920,230.681723,
260113_舉球_11_02_R_240_2.mov,R,站定準備,7468,248.934801,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,7518,250.630606,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,7631,254.395313,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,7717,257.258598,
260113_舉球_11_02_R_240_2.mov,R,卡位(完成轉身等待接球),7798,259.946784,卡位未轉正
260113_舉球_11_02_R_240_2.mov,R,蹲下(位於最低點),7841,261.394721,
260113_舉球_11_02_R_240_2.mov,R,手觸球(瞬間),7876,262.558804,
260113_舉球_11_02_R_240_2.mov,R,球離手(瞬間),7894,263.158796,
260113_舉球_11_02_R_240_2.mov,R,站定準備,8528,284.275628,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,8666,288.880635,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,8797,293.23792,
260113_舉球_11_02_R_240_2.mov,R,卡位(完成轉身等待接球),8861,295.376108,
260113_舉球_11_02_R_240_2.mov,R,蹲下(位於最低點),8877,295.916291,
260113_舉球_11_02_R_240_2.mov,R,手觸球(瞬間),8902,296.748137,
260113_舉球_11_02_R_240_2.mov,R,球離手(瞬間),8917,297.248132,
260113_舉球_11_02_R_240_2.mov,R,站定準備,9530,317.67972,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,9674,322.497333,
260113_舉球_11_02_R_240_2.mov,R,步伐腳跟著地,9824,327.495621,
260113_舉球_11_02_R_240_2.mov,R,卡位(完成轉身等待接球),9882,329.419936,
260113_舉球_11_02_R_240_2.mov,R,蹲下(位於最低點),9895,329.865955,
260113_舉球_11_02_R_240_2.mov,R,手觸球(瞬間),9901,330.047471,
260113_舉球_11_02_R_240_2.mov,R,球離手(瞬間),9918,330.614132,
260113_發球_11_01_X_30_1.mp4,X,站定準備,103,3.445622,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,116,3.872356,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,135,4.512907,
260113_發球_11_01_X_30_1.mp4,X,拋球(球位於最低點),141,4.703331,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,150,5.023867,
260113_發球_11_01_X_30_1.mp4,X,拋球(球離手),151,5.057199,
260113_發球_11_01_X_30_1.mp4,X,蹲下(最低點),158,5.286628,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,160,5.353293,
260113_發球_11_01_X_30_1.mp4,X,抬擊球手前1幀,160,5.353292,
260113_發球_11_01_X_30_1.mp4,X,起跳(雙腳離地),167,5.592571,
260113_發球_11_01_X_30_1.mp4,X,躬身(拉到角度最大時),169,5.64179,
260113_發球_11_01_X_30_1.mp4,X,手肘到前,173,5.775122,
260113_發球_11_01_X_30_1.mp4,X,擊球(瞬間),175,5.841788,
260113_發球_11_01_X_30_1.mp4,X,球離手(瞬間),176,5.875121,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),179,5.97512,
260113_發球_11_01_X_30_1.mp4,X,站定準備,401,13.399732,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,419,13.977757,
260113_發球_11_01_X_30_1.mp4,X,拋球(球位於最低點),425,14.196056,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,436,14.536663,
260113_發球_11_01_X_30_1.mp4,X,拋球(球離手),436,14.536663,
260113_發球_11_01_X_30_1.mp4,X,蹲下(最低點),443,14.769169,
260113_發球_11_01_X_30_1.mp4,X,抬擊球手前1幀,445,14.865183,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,446,14.869167,
260113_發球_11_01_X_30_1.mp4,X,起跳(雙腳離地),452,15.079654,
260113_發球_11_01_X_30_1.mp4,X,躬身(拉到角度最大時),454,15.133725,
260113_發球_11_01_X_30_1.mp4,X,手肘到前,457,15.233724,
260113_發球_11_01_X_30_1.mp4,X,擊球(瞬間),458,15.267056,
260113_發球_11_01_X_30_1.mp4,X,球離手(瞬間),460,15.333721,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),464,15.469998,
260113_發球_11_01_X_30_1.mp4,X,站定準備,692,23.075683,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,698,23.27444,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,719,23.973707,
260113_發球_11_01_X_30_1.mp4,X,拋球(球位於最低點),722,24.085002,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,734,24.497,
260113_發球_11_01_X_30_1.mp4,X,拋球(球離手),735,24.530333,
260113_發球_11_01_X_30_1.mp4,X,抬擊球手前1幀,742,24.763662,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,745,24.86366,
260113_發球_11_01_X_30_1.mp4,X,起跳(雙腳離地),750,25.003492,
260113_發球_11_01_X_30_1.mp4,X,躬身(拉到角度最大時),752,25.095444,
260113_發球_11_01_X_30_1.mp4,X,手肘到前,755,25.195443,
260113_發球_11_01_X_30_1.mp4,X,擊球(瞬間),757,25.262108,
260113_發球_11_01_X_30_1.mp4,X,球離手(瞬間),758,25.295441,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),762,25.428773,
260113_發球_11_01_X_30_1.mp4,X,站定準備,1011,33.721291,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1026,34.221301,
260113_發球_11_01_X_30_1.mp4,X,拋球(球位於最低點),1028,34.287969,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1043,34.797646,
260113_發球_11_01_X_30_1.mp4,X,拋球(球離手),1044,34.830979,
260113_發球_11_01_X_30_1.mp4,X,蹲下(最低點),1050,35.030974,
260113_發球_11_01_X_30_1.mp4,X,抬擊球手前1幀,1051,35.064302,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1053,35.130973,
260113_發球_11_01_X_30_1.mp4,X,起跳(雙腳離地),1059,35.330966,
260113_發球_11_01_X_30_1.mp4,X,躬身(拉到角度最大時),1062,35.430965,
260113_發球_11_01_X_30_1.mp4,X,手肘到前,1065,35.530962,
260113_發球_11_01_X_30_1.mp4,X,擊球(瞬間),1067,35.597624,
260113_發球_11_01_X_30_1.mp4,X,球離手(瞬間),1068,35.630959,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),1072,35.736665,
260113_發球_11_01_X_30_1.mp4,X,站定準備,1309,43.637362,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1337,44.581672,
260113_發球_11_01_X_30_1.mp4,X,拋球(球位於最低點),1346,44.872933,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1353,45.112246,
260113_發球_11_01_X_30_1.mp4,X,拋球(球離手),1355,45.178912,
260113_發球_11_01_X_30_1.mp4,X,蹲下(最低點),1361,45.37891,
260113_發球_11_01_X_30_1.mp4,X,抬擊球手前1幀,1363,45.445575,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1364,45.478909,
260113_發球_11_01_X_30_1.mp4,X,起跳(雙腳離地),1370,45.670534,
260113_發球_11_01_X_30_1.mp4,X,躬身(拉到角度最大時),1372,45.737199,
260113_發球_11_01_X_30_1.mp4,X,手肘到前,1376,45.87053,
260113_發球_11_01_X_30_1.mp4,X,擊球(瞬間),1377,45.903333,
260113_發球_11_01_X_30_1.mp4,X,球離手(瞬間),1378,45.936665,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),1382,46.069998,
260113_發球_11_01_X_30_1.mp4,X,站定準備,1613,53.770473,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1630,54.35814,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1648,54.943737,
260113_發球_11_01_X_30_1.mp4,X,拋球(球位於最低點),1655,55.177068,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1664,55.471088,
260113_發球_11_01_X_30_1.mp4,X,拋球(球離手),1664,55.471088,
260113_發球_11_01_X_30_1.mp4,X,蹲下(最低點),1670,55.673164,
260113_發球_11_01_X_30_1.mp4,X,抬擊球手前1幀,1673,55.78498,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1674,55.818314,
260113_發球_11_01_X_30_1.mp4,X,起跳(雙腳離地),1680,56.031064,
260113_發球_11_01_X_30_1.mp4,X,躬身(拉到角度最大時),1683,56.131062,
260113_發球_11_01_X_30_1.mp4,X,手肘到前,1687,56.264393,
260113_發球_11_01_X_30_1.mp4,X,擊球(瞬間),1688,56.297726,
260113_發球_11_01_X_30_1.mp4,X,球離手(瞬間),1689,56.331059,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),1693,56.464391,
260113_發球_11_01_X_30_1.mp4,X,站定準備,1934,64.468825,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1943,64.789645,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1961,65.398624,
260113_發球_11_01_X_30_1.mp4,X,拋球(球位於最低點),1966,65.540834,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1976,65.871663,
260113_發球_11_01_X_30_1.mp4,X,拋球(球離手),1976,65.871663,
260113_發球_11_01_X_30_1.mp4,X,蹲下(最低點),1983,66.128844,
260113_發球_11_01_X_30_1.mp4,X,抬擊球手前1幀,1985,66.187332,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,1987,66.254001,
260113_發球_11_01_X_30_1.mp4,X,起跳(雙腳離地),1992,66.430645,
260113_發球_11_01_X_30_1.mp4,X,躬身(拉到角度最大時),1995,66.511076,
260113_發球_11_01_X_30_1.mp4,X,手肘到前,1998,66.611075,
260113_發球_11_01_X_30_1.mp4,X,擊球(瞬間),1999,66.644408,
260113_發球_11_01_X_30_1.mp4,X,球離手(瞬間),2000,66.677741,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),2005,66.844404,
260113_發球_11_01_X_30_1.mp4,X,站定準備,2240,74.69211,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2246,74.881214,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2266,75.540747,
260113_發球_11_01_X_30_1.mp4,X,拋球(球位於最低點),2271,75.700732,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2280,76.017625,
260113_發球_11_01_X_30_1.mp4,X,拋球(球離手),2281,76.050958,
260113_發球_11_01_X_30_1.mp4,X,蹲下(最低點),2286,76.216553,
260113_發球_11_01_X_30_1.mp4,X,抬擊球手前1幀,2287,76.236663,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2291,76.398719,
260113_發球_11_01_X_30_1.mp4,X,起跳(雙腳離地),2297,76.598717,
260113_發球_11_01_X_30_1.mp4,X,躬身(拉到角度最大時),2299,76.665381,
260113_發球_11_01_X_30_1.mp4,X,手肘到前,2303,76.798712,
260113_發球_11_01_X_30_1.mp4,X,擊球(瞬間),2304,76.832045,
260113_發球_11_01_X_30_1.mp4,X,球離手(瞬間),2305,76.865378,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),2309,76.99871,
260113_發球_11_01_X_30_1.mp4,X,站定準備,2562,85.417727,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2578,85.935019,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2593,86.443294,
260113_發球_11_01_X_30_1.mp4,X,拋球(球位於最低點),2600,86.676625,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2609,86.967932,
260113_發球_11_01_X_30_1.mp4,X,拋球(球離手),2610,87.001265,
260113_發球_11_01_X_30_1.mp4,X,蹲下(最低點),2616,87.201263,
260113_發球_11_01_X_30_1.mp4,X,抬擊球手前1幀,2617,87.234595,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2620,87.334594,
260113_發球_11_01_X_30_1.mp4,X,起跳(雙腳離地),2625,87.501259,
260113_發球_11_01_X_30_1.mp4,X,躬身(拉到角度最大時),2628,87.601257,
260113_發球_11_01_X_30_1.mp4,X,手肘到前,2631,87.701252,
260113_發球_11_01_X_30_1.mp4,X,擊球(瞬間),2633,87.767917,
260113_發球_11_01_X_30_1.mp4,X,球離手(瞬間),2634,87.80125,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),2638,87.934582,
260113_發球_11_01_X_30_1.mp4,X,站定準備,2879,95.970119,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2889,96.320737,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2909,96.999663,
260113_發球_11_01_X_30_1.mp4,X,拋球(球位於最低點),2915,97.198432,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2924,97.481623,
260113_發球_11_01_X_30_1.mp4,X,拋球(球離手),2926,97.548289,
260113_發球_11_01_X_30_1.mp4,X,抬擊球手前1幀,2933,97.778833,
260113_發球_11_01_X_30_1.mp4,X,蹲下(最低點),2934,97.812156,
260113_發球_11_01_X_30_1.mp4,X,步伐腳跟著地,2935,97.845499,
260113_發球_11_01_X_30_1.mp4,X,起跳(雙腳離地),2941,98.036664,
260113_發球_11_01_X_30_1.mp4,X,躬身(拉到角度最大時),2944,98.136662,
260113_發球_11_01_X_30_1.mp4,X,手肘到前,2948,98.269994,
260113_發球_11_01_X_30_1.mp4,X,擊球(瞬間),2949,98.303327,
260113_發球_11_01_X_30_1.mp4,X,球離手(瞬間),2950,98.33666,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),2953,98.436659,
260113_發球_11_01_X_30_1.mp4,X,落地(腳著地瞬間),2953,98.436659,
260113_發球_11_01_Y_30_1.mp4,Y,站定準備,109,3.65038,
260113_發球_11_01_Y_30_1.mp4,Y,站定準備,402,13.400571,
260113_發球_11_01_Y_30_1.mp4,Y,站定準備,702,23.400571,
260113_發球_11_01_Y_30_1.mp4,Y,站定準備,1002,33.400571,
260113_發球_11_01_Y_30_1.mp4,Y,站定準備,1302,43.400571,
260113_發球_11_01_Y_30_1.mp4,Y,站定準備,1602,53.400571,
260113_發球_11_01_Y_30_1.mp4,Y,站定準備,1902,63.400571,
260113_發球_11_01_Y_30_1.mp4,Y,站定準備,2237,74.587491,
260113_發球_11_01_Y_30_1.mp4,Y,站定準備,2580,86.000693,
260113_發球_11_01_Y_30_1.mp4,Y,站定準備,2888,96.274267,
260113_發球_11_02_X_30_1.mp4,X,站定準備,145,4.859106,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,158,5.269995,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,176,5.869982,
260113_發球_11_02_X_30_1.mp4,X,拋球(球位於最低點),183,6.103313,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,191,6.369997,
260113_發球_11_02_X_30_1.mp4,X,拋球(球離手),192,6.40333,
260113_發球_11_02_X_30_1.mp4,X,抬擊球手前1幀,197,6.569992,
260113_發球_11_02_X_30_1.mp4,X,蹲下(最低點),200,6.669987,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,201,6.703324,
260113_發球_11_02_X_30_1.mp4,X,起跳(雙腳離地),208,6.936651,
260113_發球_11_02_X_30_1.mp4,X,躬身(拉到角度最大時),211,7.036643,
260113_發球_11_02_X_30_1.mp4,X,手肘到前,214,7.136648,
260113_發球_11_02_X_30_1.mp4,X,擊球(瞬間),216,7.203308,
260113_發球_11_02_X_30_1.mp4,X,球離手(瞬間),217,7.236641,
260113_發球_11_02_X_30_1.mp4,X,落地(腳著地瞬間),220,7.336638,
260113_發球_11_02_X_30_1.mp4,X,站定準備,456,15.202776,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,464,15.46944,
260113_發球_11_02_X_30_1.mp4,X,拋球(球位於最低點),474,15.802767,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,481,16.036098,
260113_發球_11_02_X_30_1.mp4,X,拋球(球離手),482,16.069431,
260113_發球_11_02_X_30_1.mp4,X,抬擊球手前1幀,488,16.269427,
260113_發球_11_02_X_30_1.mp4,X,蹲下(最低點),491,16.369426,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,492,16.402759,
260113_發球_11_02_X_30_1.mp4,X,起跳(雙腳離地),497,16.569997,
260113_發球_11_02_X_30_1.mp4,X,躬身(拉到角度最大時),499,16.636661,
260113_發球_11_02_X_30_1.mp4,X,手肘到前,502,16.73666,
260113_發球_11_02_X_30_1.mp4,X,擊球(瞬間),504,16.803326,
260113_發球_11_02_X_30_1.mp4,X,球離手(瞬間),505,16.836659,
260113_發球_11_02_X_30_1.mp4,X,落地(腳著地瞬間),509,16.969991,
260113_發球_11_02_X_30_1.mp4,X,站定準備,739,24.661352,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,748,24.961348,
260113_發球_11_02_X_30_1.mp4,X,拋球(球位於最低點),756,25.228012,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,764,25.494676,
260113_發球_11_02_X_30_1.mp4,X,拋球(球離手),765,25.528008,
260113_發球_11_02_X_30_1.mp4,X,蹲下(最低點),772,25.761337,
260113_發球_11_02_X_30_1.mp4,X,抬擊球手前1幀,774,25.828002,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,775,25.836663,
260113_發球_11_02_X_30_1.mp4,X,起跳(雙腳離地),781,26.03666,
260113_發球_11_02_X_30_1.mp4,X,躬身(拉到角度最大時),784,26.136659,
260113_發球_11_02_X_30_1.mp4,X,手肘到前,787,26.236658,
260113_發球_11_02_X_30_1.mp4,X,擊球(瞬間),789,26.303324,
260113_發球_11_02_X_30_1.mp4,X,球離手(瞬間),790,26.336657,
260113_發球_11_02_X_30_1.mp4,X,落地(腳著地瞬間),794,26.469988,
260113_發球_11_02_X_30_1.mp4,X,站定準備,999,33.303293,
260113_發球_11_02_X_30_1.mp4,X,步伐腳跟著地,1012,33.742084,
