Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,43,1.444609,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,308,10.269642,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,512,17.069574,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,731,24.397538,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,936,31.229938,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,1082,36.09403,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,1240,41.358182,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,1487,49.598638,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,1693,56.44661,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,1925,64.17471,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,2136,71.215046,""
260121_發球_07_03_Y_30.mp4,260121,Y,站定準備,2391,79.72819,""
