Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_07_03_LF_240_2.mov,260113,LF,站定準備,1156,38.565297,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,1380,46.032972,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球位於最低點),1415,47.169999,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球離手),1455,48.514659,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,1479,49.301474,""
260113_發球_07_03_LF_240_2.mov,260113,LF,蹲下(最低點),1506,50.202166,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,1536,51.204513,""
260113_發球_07_03_LF_240_2.mov,260113,LF,起跳(雙腳離地),1568,52.298924,""
260113_發球_07_03_LF_240_2.mov,260113,LF,抬擊球手前1幀,1570,52.340898,""
260113_發球_07_03_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),1570,52.340898,""
260113_發球_07_03_LF_240_2.mov,260113,LF,手肘到前,1598,53.297648,""
260113_發球_07_03_LF_240_2.mov,260113,LF,擊球(瞬間),1609,53.642985,""
260113_發球_07_03_LF_240_2.mov,260113,LF,球離手(瞬間),1626,54.221824,""
260113_發球_07_03_LF_240_2.mov,260113,LF,落地(腳著地瞬間),1660,55.336249,""
260113_發球_07_03_LF_240_2.mov,260113,LF,站定準備,2869,95.643903,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,3641,121.393314,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球位於最低點),3673,122.460104,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球離手),3702,123.410018,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,3722,124.067827,""
260113_發球_07_03_LF_240_2.mov,260113,LF,蹲下(最低點),3739,124.666146,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,3743,124.792692,""
260113_發球_07_03_LF_240_2.mov,260113,LF,起跳(雙腳離地),3772,125.761817,""
260113_發球_07_03_LF_240_2.mov,260113,LF,抬擊球手前1幀,3772,125.763255,""
260113_發球_07_03_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),3772,125.763255,""
260113_發球_07_03_LF_240_2.mov,260113,LF,手肘到前,3781,126.060217,""
260113_發球_07_03_LF_240_2.mov,260113,LF,擊球(瞬間),3784,126.140127,""
260113_發球_07_03_LF_240_2.mov,260113,LF,球離手(瞬間),3791,126.394262,""
260113_發球_07_03_LF_240_2.mov,260113,LF,落地(腳著地瞬間),3800,126.690474,""
260113_發球_07_03_LF_240_2.mov,260113,LF,站定準備,4391,146.382757,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,4570,152.354867,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球位於最低點),4586,152.879676,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球離手),4604,153.488845,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,4624,154.158632,""
260113_發球_07_03_LF_240_2.mov,260113,LF,蹲下(最低點),4632,154.432959,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,4644,154.826924,""
260113_發球_07_03_LF_240_2.mov,260113,LF,起跳(雙腳離地),4663,155.447233,""
260113_發球_07_03_LF_240_2.mov,260113,LF,抬擊球手前1幀,4663,155.449083,""
260113_發球_07_03_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),4663,155.449083,""
260113_發球_07_03_LF_240_2.mov,260113,LF,手肘到前,4671,155.712395,""
260113_發球_07_03_LF_240_2.mov,260113,LF,擊球(瞬間),4681,156.06581,""
260113_發球_07_03_LF_240_2.mov,260113,LF,球離手(瞬間),4696,156.533864,""
260113_發球_07_03_LF_240_2.mov,260113,LF,落地(腳著地瞬間),4708,156.953524,""
260113_發球_07_03_LF_240_2.mov,260113,LF,站定準備,5477,182.594994,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,5502,183.421925,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球位於最低點),5522,184.070254,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球離手),5537,184.594068,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,5552,185.079013,""
260113_發球_07_03_LF_240_2.mov,260113,LF,蹲下(最低點),5565,185.516151,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,5568,185.606421,""
260113_發球_07_03_LF_240_2.mov,260113,LF,起跳(雙腳離地),5590,186.341879,""
260113_發球_07_03_LF_240_2.mov,260113,LF,抬擊球手前1幀,5592,186.412758,""
260113_發球_07_03_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),5592,186.412758,""
260113_發球_07_03_LF_240_2.mov,260113,LF,手肘到前,5601,186.722755,""
260113_發球_07_03_LF_240_2.mov,260113,LF,擊球(瞬間),5617,187.23614,""
260113_發球_07_03_LF_240_2.mov,260113,LF,球離手(瞬間),5630,187.669858,""
260113_發球_07_03_LF_240_2.mov,260113,LF,落地(腳著地瞬間),5639,187.983795,""
260113_發球_07_03_LF_240_2.mov,260113,LF,站定準備,6407,213.567492,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,6498,216.619508,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球位於最低點),6514,217.161879,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球離手),6531,217.716664,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,6551,218.378958,""
260113_發球_07_03_LF_240_2.mov,260113,LF,蹲下(最低點),6561,218.718464,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,6568,218.943733,""
260113_發球_07_03_LF_240_2.mov,260113,LF,起跳(雙腳離地),6591,219.714605,""
260113_發球_07_03_LF_240_2.mov,260113,LF,抬擊球手前1幀,6591,219.714605,""
260113_發球_07_03_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),6591,219.714605,""
260113_發球_07_03_LF_240_2.mov,260113,LF,手肘到前,6608,220.277899,""
260113_發球_07_03_LF_240_2.mov,260113,LF,擊球(瞬間),6612,220.425569,""
260113_發球_07_03_LF_240_2.mov,260113,LF,球離手(瞬間),6623,220.782433,""
260113_發球_07_03_LF_240_2.mov,260113,LF,落地(腳著地瞬間),6634,221.133399,""
260113_發球_07_03_LF_240_2.mov,260113,LF,站定準備,7317,243.911699,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,7349,244.984314,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球位於最低點),7368,245.627088,""
260113_發球_07_03_LF_240_2.mov,260113,LF,拋球(球離手),7392,246.414666,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,7403,246.792257,""
260113_發球_07_03_LF_240_2.mov,260113,LF,步伐腳跟著地,7425,247.513082,""
260113_發球_07_03_LF_240_2.mov,260113,LF,蹲下(最低點),7426,247.543206,""
260113_發球_07_03_LF_240_2.mov,260113,LF,起跳(雙腳離地),7455,248.507335,""
260113_發球_07_03_LF_240_2.mov,260113,LF,抬擊球手前1幀,7456,248.558779,""
260113_發球_07_03_LF_240_2.mov,260113,LF,躬身(拉到角度最大時),7456,248.558779,""
260113_發球_07_03_LF_240_2.mov,260113,LF,手肘到前,7470,249.022836,""
260113_發球_07_03_LF_240_2.mov,260113,LF,擊球(瞬間),7477,249.251964,""
260113_發球_07_03_LF_240_2.mov,260113,LF,球離手(瞬間),7486,249.546657,""
