Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_10_03_X_30.mp4,260121,X,站定準備,123,4.115158,""
260121_發球_10_03_X_30.mp4,260121,X,站定準備,396,13.205168,""
260121_發球_10_03_X_30.mp4,260121,X,站定準備,642,21.424382,""
260121_發球_10_03_X_30.mp4,260121,X,站定準備,873,29.101404,""
260121_發球_10_03_X_30.mp4,260121,X,站定準備,1112,37.06753,""
260121_發球_10_03_X_30.mp4,260121,X,站定準備,1335,44.505026,""
260121_發球_10_03_X_30.mp4,260121,X,站定準備,1553,51.792315,""
260121_發球_10_03_X_30.mp4,260121,X,站定準備,1765,58.850556,""
260121_發球_10_03_X_30.mp4,260121,X,站定準備,1985,66.169561,""
260121_發球_10_03_X_30.mp4,260121,X,站定準備,2199,73.33103,""
