Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_10_02_X_30.mp4,260121,X,站定準備,103,3.456712,""
260121_發球_10_02_X_30.mp4,260121,X,站定準備,345,11.521642,""
260121_發球_10_02_X_30.mp4,260121,X,站定準備,592,19.74637,""
260121_發球_10_02_X_30.mp4,260121,X,站定準備,833,27.775647,""
260121_發球_10_02_X_30.mp4,260121,X,站定準備,1074,35.812346,""
260121_發球_10_02_X_30.mp4,260121,X,站定準備,1309,43.654782,""
260121_發球_10_02_X_30.mp4,260121,X,站定準備,1559,51.967923,""
260121_發球_10_02_X_30.mp4,260121,X,站定準備,1812,60.403409,""
260121_發球_10_02_X_30.mp4,260121,X,站定準備,2039,67.970253,""
260121_發球_10_02_X_30.mp4,260121,X,站定準備,2259,75.324205,""
