Video,Date,View,Action,Frame,Time_Sec,Faults
03_追加/260113_舉球_03_01_L_240_2.mov,260113,L,站定準備,496,16.56361,""
03_追加/260113_舉球_03_01_L_240_2.mov,260113,L,站定準備,1488,49.612263,""
03_追加/260113_舉球_03_01_L_240_2.mov,260113,L,站定準備,2194,73.165432,""
03_追加/260113_舉球_03_01_L_240_2.mov,260113,L,站定準備,2718,90.620804,""
03_追加/260113_舉球_03_01_L_240_2.mov,260113,L,站定準備,3203,106.770704,""
03_追加/260113_舉球_03_01_L_240_2.mov,260113,L,站定準備,3764,125.482972,""
03_追加/260113_舉球_03_01_L_240_2.mov,260113,L,站定準備,4280,142.675315,""
03_追加/260113_舉球_03_01_L_240_2.mov,260113,L,站定準備,4792,159.739673,""
03_追加/260113_舉球_03_01_L_240_2.mov,260113,L,站定準備,5318,177.296843,""
03_追加/260113_舉球_03_01_L_240_2.mov,260113,L,站定準備,5829,194.306921,""
