Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_01_03_L_240.mov,260121,L,站定準備,361,12.058367,""
260121_舉球_01_03_L_240.mov,260121,L,站定準備,917,30.573477,""
260121_舉球_01_03_L_240.mov,260121,L,站定準備,1994,66.485819,""
260121_舉球_01_03_L_240.mov,260121,L,站定準備,2535,84.510888,""
260121_舉球_01_03_L_240.mov,260121,L,站定準備,3057,101.923204,""
260121_舉球_01_03_L_240.mov,260121,L,站定準備,3520,117.361164,""
260121_舉球_01_03_L_240.mov,260121,L,站定準備,4043,134.779073,""
260121_舉球_01_03_L_240.mov,260121,L,站定準備,4522,150.763001,""
260121_舉球_01_03_L_240.mov,260121,L,站定準備,5029,167.657608,""
260121_舉球_01_03_L_240.mov,260121,L,站定準備,5622,187.408445,""
