Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_01_01_R_240.mov,260121,R,站定準備,359,11.987917,""
260121_舉球_01_01_R_240.mov,260121,R,站定準備,935,31.198098,""
260121_舉球_01_01_R_240.mov,260121,R,站定準備,1440,48.005675,""
260121_舉球_01_01_R_240.mov,260121,R,站定準備,1932,64.409335,""
260121_舉球_01_01_R_240.mov,260121,R,站定準備,2461,82.058177,""
260121_舉球_01_01_R_240.mov,260121,R,站定準備,2966,98.892476,"雙腳間距太小"
260121_舉球_01_01_R_240.mov,260121,R,站定準備,3487,116.251056,"雙腳間距太小"
260121_舉球_01_01_R_240.mov,260121,R,站定準備,3993,133.126251,""
260121_舉球_01_01_R_240.mov,260121,R,站定準備,4549,151.652444,""
260121_舉球_01_01_R_240.mov,260121,R,站定準備,5219,173.978467,""
