Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_02_02_LF_240.mov,260113,LF,站定準備,22,0.766659,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,94,3.166641,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球位於最低點),94,3.166641,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,105,3.533285,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球離手),106,3.566637,""
260113_發球_02_02_LF_240.mov,260113,LF,抬擊球手前1幀,110,3.699967,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,115,3.866601,""
260113_發球_02_02_LF_240.mov,260113,LF,起跳(雙腳離地),123,4.133331,""
260113_發球_02_02_LF_240.mov,260113,LF,躬身(拉到角度最大時),125,4.199995,""
260113_發球_02_02_LF_240.mov,260113,LF,手肘到前,128,4.299993,""
260113_發球_02_02_LF_240.mov,260113,LF,擊球(瞬間),129,4.333325,"未在最高點擊球"
260113_發球_02_02_LF_240.mov,260113,LF,球離手(瞬間),130,4.366658,""
260113_發球_02_02_LF_240.mov,260113,LF,落地(腳著地瞬間),133,4.466656,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,300,10.008643,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球位於最低點),314,10.490792,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,315,10.524125,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,327,10.92412,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球離手),328,10.957453,""
260113_發球_02_02_LF_240.mov,260113,LF,抬擊球手前1幀,332,11.090781,""
260113_發球_02_02_LF_240.mov,260113,LF,蹲下(最低點),336,11.224113,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,337,11.257446,""
260113_發球_02_02_LF_240.mov,260113,LF,起跳(雙腳離地),344,11.490776,""
260113_發球_02_02_LF_240.mov,260113,LF,躬身(拉到角度最大時),345,11.524107,""
260113_發球_02_02_LF_240.mov,260113,LF,手肘到前,349,11.657438,""
260113_發球_02_02_LF_240.mov,260113,LF,擊球(瞬間),350,11.690771,""
260113_發球_02_02_LF_240.mov,260113,LF,球離手(瞬間),351,11.724104,""
260113_發球_02_02_LF_240.mov,260113,LF,落地(腳著地瞬間),357,11.924102,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,1054,35.160918,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球位於最低點),1105,36.848081,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,1107,36.914746,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,1156,38.540592,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球離手),1157,38.573925,""
260113_發球_02_02_LF_240.mov,260113,LF,抬擊球手前1幀,1175,39.173919,""
260113_發球_02_02_LF_240.mov,260113,LF,蹲下(最低點),1188,39.607248,"下蹲不完整"
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,1190,39.673914,""
260113_發球_02_02_LF_240.mov,260113,LF,起跳(雙腳離地),1218,40.624408,""
260113_發球_02_02_LF_240.mov,260113,LF,躬身(拉到角度最大時),1230,41.024403,""
260113_發球_02_02_LF_240.mov,260113,LF,手肘到前,1244,41.499999,""
260113_發球_02_02_LF_240.mov,260113,LF,擊球(瞬間),1245,41.533332,"未在最高點擊球"
260113_發球_02_02_LF_240.mov,260113,LF,球離手(瞬間),1247,41.599998,""
260113_發球_02_02_LF_240.mov,260113,LF,落地(腳著地瞬間),1263,42.117035,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,1931,64.371797,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球位於最低點),1979,65.998902,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,1981,66.065568,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,2034,67.829511,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球離手),2035,67.862844,""
260113_發球_02_02_LF_240.mov,260113,LF,抬擊球手前1幀,2054,68.496536,""
260113_發球_02_02_LF_240.mov,260113,LF,蹲下(最低點),2067,68.929862,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,2069,68.996528,""
260113_發球_02_02_LF_240.mov,260113,LF,起跳(雙腳離地),2096,69.881379,""
260113_發球_02_02_LF_240.mov,260113,LF,躬身(拉到角度最大時),2112,70.432447,""
260113_發球_02_02_LF_240.mov,260113,LF,手肘到前,2125,70.865775,""
260113_發球_02_02_LF_240.mov,260113,LF,擊球(瞬間),2126,70.899108,""
260113_發球_02_02_LF_240.mov,260113,LF,球離手(瞬間),2129,70.999107,""
260113_發球_02_02_LF_240.mov,260113,LF,落地(腳著地瞬間),2141,71.399103,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,2808,93.616748,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球位於最低點),2858,95.2963,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,2863,95.462965,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,2911,97.034733,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球離手),2912,97.068066,""
260113_發球_02_02_LF_240.mov,260113,LF,抬擊球手前1幀,2931,97.731201,""
260113_發球_02_02_LF_240.mov,260113,LF,蹲下(最低點),2943,98.131195,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,2945,98.197861,""
260113_發球_02_02_LF_240.mov,260113,LF,起跳(雙腳離地),2974,99.144964,""
260113_發球_02_02_LF_240.mov,260113,LF,躬身(拉到角度最大時),2982,99.411627,""
260113_發球_02_02_LF_240.mov,260113,LF,手肘到前,3000,100.01162,""
260113_發球_02_02_LF_240.mov,260113,LF,擊球(瞬間),3001,100.044953,""
260113_發球_02_02_LF_240.mov,260113,LF,球離手(瞬間),3003,100.111619,""
260113_發球_02_02_LF_240.mov,260113,LF,落地(腳著地瞬間),3019,100.637675,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,3705,123.514471,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球位於最低點),3756,125.205791,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,3760,125.366664,""
260113_發球_02_02_LF_240.mov,260113,LF,步伐腳跟著地,3812,127.075533,""
260113_發球_02_02_LF_240.mov,260113,LF,拋球(球離手),3813,127.108866,""
