Video,Date,View,Action,Frame,Time_Sec,Faults
02_追加/260113_發球_02_01_LF_240_2.mov,260113,LF,站定準備,1154,38.471085,""
02_追加/260113_發球_02_01_LF_240_2.mov,260113,LF,站定準備,3310,110.364542,""
02_追加/260113_發球_02_01_LF_240_2.mov,260113,LF,站定準備,4489,149.665434,""
02_追加/260113_發球_02_01_LF_240_2.mov,260113,LF,站定準備,5672,189.076318,""
02_追加/260113_發球_02_01_LF_240_2.mov,260113,LF,站定準備,6947,231.599123,""
02_追加/260113_發球_02_01_LF_240_2.mov,260113,LF,站定準備,8044,268.143145,""
02_追加/260113_發球_02_01_LF_240_2.mov,260113,LF,站定準備,9238,307.965567,""
02_追加/260113_發球_02_01_LF_240_2.mov,260113,LF,站定準備,10374,345.814991,""
02_追加/260113_發球_02_01_LF_240_2.mov,260113,LF,站定準備,11622,387.419322,""
02_追加/260113_發球_02_01_LF_240_2.mov,260113,LF,站定準備,13621,454.058562,""
