Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_03_04_LF_240.mov,260121,LF,站定準備,846,28.23247,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,939,31.303331,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球位於最低點),944,31.474606,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球離手),978,32.62548,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,996,33.203328,""
260121_發球_03_04_LF_240.mov,260121,LF,蹲下(最低點),1017,33.903353,""
260121_發球_03_04_LF_240.mov,260121,LF,抬擊球手前1幀,1021,34.036666,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,1028,34.269989,""
260121_發球_03_04_LF_240.mov,260121,LF,起跳(雙腳離地),1054,35.15794,""
260121_發球_03_04_LF_240.mov,260121,LF,躬身(拉到角度最大時),1057,35.257939,""
260121_發球_03_04_LF_240.mov,260121,LF,手肘到前,1068,35.6246,""
260121_發球_03_04_LF_240.mov,260121,LF,擊球(瞬間),1073,35.791263,""
260121_發球_03_04_LF_240.mov,260121,LF,球離手(瞬間),1075,35.857931,""
260121_發球_03_04_LF_240.mov,260121,LF,落地(腳著地瞬間),1100,36.669987,""
260121_發球_03_04_LF_240.mov,260121,LF,站定準備,2034,67.820268,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,2089,69.648758,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球位於最低點),2104,70.145364,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球離手),2134,71.138093,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,2150,71.692599,""
260121_發球_03_04_LF_240.mov,260121,LF,蹲下(最低點),2171,72.398374,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,2179,72.663596,""
260121_發球_03_04_LF_240.mov,260121,LF,抬擊球手前1幀,2180,72.669998,""
260121_發球_03_04_LF_240.mov,260121,LF,起跳(雙腳離地),2211,73.705305,""
260121_發球_03_04_LF_240.mov,260121,LF,躬身(拉到角度最大時),2216,73.87197,""
260121_發球_03_04_LF_240.mov,260121,LF,手肘到前,2230,74.338631,""
260121_發球_03_04_LF_240.mov,260121,LF,擊球(瞬間),2234,74.471959,""
260121_發球_03_04_LF_240.mov,260121,LF,球離手(瞬間),2236,74.538624,""
260121_發球_03_04_LF_240.mov,260121,LF,落地(腳著地瞬間),2260,75.336666,""
260121_發球_03_04_LF_240.mov,260121,LF,站定準備,3035,101.169026,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,3076,102.543178,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球位於最低點),3091,103.041371,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球離手),3126,104.206084,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,3139,104.634034,""
260121_發球_03_04_LF_240.mov,260121,LF,蹲下(最低點),3163,105.462132,""
260121_發球_03_04_LF_240.mov,260121,LF,抬擊球手前1幀,3170,105.675048,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,3173,105.772601,""
260121_發球_03_04_LF_240.mov,260121,LF,起跳(雙腳離地),3202,106.736654,""
260121_發球_03_04_LF_240.mov,260121,LF,躬身(拉到角度最大時),3208,106.936652,""
260121_發球_03_04_LF_240.mov,260121,LF,手肘到前,3220,107.336647,""
260121_發球_03_04_LF_240.mov,260121,LF,擊球(瞬間),3224,107.469976,""
260121_發球_03_04_LF_240.mov,260121,LF,球離手(瞬間),3226,107.536644,""
260121_發球_03_04_LF_240.mov,260121,LF,落地(腳著地瞬間),3249,108.3033,""
260121_發球_03_04_LF_240.mov,260121,LF,站定準備,3979,132.656626,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,4029,134.302608,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球位於最低點),4042,134.752267,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球離手),4076,135.895542,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,4095,136.517263,""
260121_發球_03_04_LF_240.mov,260121,LF,蹲下(最低點),4116,137.21377,""
260121_發球_03_04_LF_240.mov,260121,LF,抬擊球手前1幀,4118,137.299497,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,4126,137.548636,""
260121_發球_03_04_LF_240.mov,260121,LF,起跳(雙腳離地),4156,138.557577,""
260121_發球_03_04_LF_240.mov,260121,LF,躬身(拉到角度最大時),4159,138.657573,""
260121_發球_03_04_LF_240.mov,260121,LF,手肘到前,4172,139.090898,""
260121_發球_03_04_LF_240.mov,260121,LF,擊球(瞬間),4176,139.224228,""
260121_發球_03_04_LF_240.mov,260121,LF,球離手(瞬間),4178,139.290894,""
260121_發球_03_04_LF_240.mov,260121,LF,落地(腳著地瞬間),4199,139.990885,""
260121_發球_03_04_LF_240.mov,260121,LF,站定準備,5048,168.299987,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,5106,170.20793,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球位於最低點),5117,170.587412,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球離手),5152,171.746967,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,5168,172.298379,""
260121_發球_03_04_LF_240.mov,260121,LF,蹲下(最低點),5191,173.062043,""
260121_發球_03_04_LF_240.mov,260121,LF,抬擊球手前1幀,5195,173.195375,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,5198,173.28942,""
260121_發球_03_04_LF_240.mov,260121,LF,起跳(雙腳離地),5226,174.20889,""
260121_發球_03_04_LF_240.mov,260121,LF,躬身(拉到角度最大時),5235,174.518377,""
260121_發球_03_04_LF_240.mov,260121,LF,手肘到前,5247,174.918372,""
260121_發球_03_04_LF_240.mov,260121,LF,擊球(瞬間),5251,175.051704,""
260121_發球_03_04_LF_240.mov,260121,LF,球離手(瞬間),5253,175.11837,""
260121_發球_03_04_LF_240.mov,260121,LF,落地(腳著地瞬間),5276,175.885025,""
260121_發球_03_04_LF_240.mov,260121,LF,站定準備,6669,222.330324,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,6729,224.311197,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球位於最低點),6736,224.557348,""
260121_發球_03_04_LF_240.mov,260121,LF,拋球(球離手),6773,225.778224,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,6791,226.389125,""
260121_發球_03_04_LF_240.mov,260121,LF,抬擊球手前1幀,6813,227.13114,""
260121_發球_03_04_LF_240.mov,260121,LF,蹲下(最低點),6816,227.230136,""
260121_發球_03_04_LF_240.mov,260121,LF,步伐腳跟著地,6822,227.429687,""
260121_發球_03_04_LF_240.mov,260121,LF,起跳(雙腳離地),6849,228.300677,""
260121_發球_03_04_LF_240.mov,260121,LF,躬身(拉到角度最大時),6855,228.500672,""
260121_發球_03_04_LF_240.mov,260121,LF,手肘到前,6865,228.860061,""
260121_發球_03_04_LF_240.mov,260121,LF,擊球(瞬間),6870,229.026726,""
260121_發球_03_04_LF_240.mov,260121,LF,球離手(瞬間),6871,229.060059,""
