Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_03_01_Y_30.mp4,260113,Y,站定準備,151,5.051379,""
260113_發球_03_01_Y_30.mp4,260113,Y,步伐腳跟著地,167,5.599942,""
260113_發球_03_01_Y_30.mp4,260113,Y,拋球(球位於最低點),170,5.699933,""
260113_發球_03_01_Y_30.mp4,260113,Y,拋球(球離手),178,5.966593,""
260113_發球_03_01_Y_30.mp4,260113,Y,步伐腳跟著地,180,6.033333,""
260113_發球_03_01_Y_30.mp4,260113,Y,蹲下(最低點),185,6.199915,""
260113_發球_03_01_Y_30.mp4,260113,Y,步伐腳跟著地,191,6.399986,""
260113_發球_03_01_Y_30.mp4,260113,Y,起跳(雙腳離地),194,6.499904,""
260113_發球_03_01_Y_30.mp4,260113,Y,抬擊球手前1幀,195,6.533234,""
260113_發球_03_01_Y_30.mp4,260113,Y,躬身(拉到角度最大時),202,6.766543,""
260113_發球_03_01_Y_30.mp4,260113,Y,擊球(瞬間),204,6.83322,""
260113_發球_03_01_Y_30.mp4,260113,Y,球離手(瞬間),205,6.866545,""
260113_發球_03_01_Y_30.mp4,260113,Y,手肘到前,206,6.899886,""
260113_發球_03_01_Y_30.mp4,260113,Y,落地(腳著地瞬間),209,6.999862,""
