Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_03_03_X2_30.mp4,260121,X2,站定準備,78,2.617026,""
260121_發球_03_03_X2_30.mp4,260121,X2,站定準備,288,9.614075,""
260121_發球_03_03_X2_30.mp4,260121,X2,站定準備,509,16.976215,""
260121_發球_03_03_X2_30.mp4,260121,X2,站定準備,737,24.568481,""
260121_發球_03_03_X2_30.mp4,260121,X2,站定準備,945,31.512232,""
260121_發球_03_03_X2_30.mp4,260121,X2,站定準備,1169,38.998001,""
260121_發球_03_03_X2_30.mp4,260121,X2,站定準備,1372,45.74334,""
260121_發球_03_03_X2_30.mp4,260121,X2,站定準備,1639,54.649058,""
260121_發球_03_03_X2_30.mp4,260121,X2,站定準備,1875,62.510514,""
260121_發球_03_03_X2_30.mp4,260121,X2,站定準備,2113,70.452042,""
